label_index	winner_index	loser_index	evaluator_index
16730	41	5	44
16731	41	5	139
16732	41	5	113
16733	41	5	38
16734	41	5	109
16735	41	5	79
16736	68	5	177
16737	68	5	104
16738	68	5	117
16739	68	5	117
16740	68	5	108
16741	4	5	160
16742	4	5	177
16743	4	5	204
16744	4	5	211
16745	4	5	102
16746	4	5	200
16747	4	5	131
16748	4	5	55
16749	4	5	73
16750	4	5	117
16751	4	5	74
16752	4	5	74
16753	4	5	58
16754	4	5	139
16755	4	5	38
16756	4	5	84
16757	4	5	16
16758	4	5	157
16759	4	5	157
16760	72	5	121
16761	72	5	42
16762	72	5	42
16763	72	5	211
16764	72	5	200
16765	72	5	210
16766	72	5	50
16767	72	5	60
16768	72	5	60
16769	72	5	73
16770	72	5	114
16771	72	5	181
16772	72	5	113
16773	72	5	113
16774	72	5	84
16775	72	5	120
16776	11	5	204
16777	11	5	204
16778	11	5	204
16779	11	5	211
16780	11	5	30
16781	11	5	145
16782	11	5	210
16783	11	5	50
16784	11	5	50
16785	11	5	74
16786	11	5	90
16787	11	5	114
16788	11	5	19
16789	11	5	19
16790	11	5	139
16791	11	5	113
16792	11	5	109
16793	11	5	15
16794	37	5	204
16795	37	5	117
16796	37	5	147
16797	37	5	147
16798	37	5	156
16799	37	5	23
16800	37	5	189
16801	37	5	36
16802	37	5	111
16803	37	5	155
16804	37	5	195
16805	46	5	200
16806	46	5	23
16807	46	5	58
16808	46	5	108
16809	46	5	155
16810	46	5	103
16811	40	5	160
16812	40	5	42
16813	40	5	30
16814	40	5	200
16815	40	5	132
16816	40	5	51
16817	40	5	163
16818	40	5	50
16819	40	5	73
16820	40	5	117
16821	40	5	124
16822	40	5	216
16823	40	5	113
16824	40	5	155
16825	40	5	146
16826	40	5	103
16827	52	5	42
16828	52	5	51
16829	52	5	55
16830	52	5	147
16831	52	5	23
16832	52	5	74
16833	52	5	90
16834	52	5	189
16835	52	5	216
16836	52	5	10
16837	52	5	122
16838	52	5	113
16839	52	5	168
16840	60	5	200
16841	60	5	55
16842	60	5	50
16843	60	5	117
16844	60	5	44
16845	60	5	39
16846	60	5	58
16847	60	5	146
16848	60	5	170
16849	60	5	201
16850	1	5	177
16851	1	5	102
16852	1	5	51
16853	1	5	152
16854	1	5	50
16855	1	5	60
16856	1	5	23
16857	1	5	58
16858	1	5	90
16859	1	5	65
16860	1	5	108
16861	1	5	108
16862	1	5	157
16863	1	5	196
16864	1	5	48
16865	69	5	87
16866	69	5	211
16867	69	5	211
16868	69	5	30
16869	69	5	102
16870	69	5	145
16871	69	5	60
16872	69	5	39
16873	69	5	58
16874	69	5	189
16875	69	5	189
16876	69	5	216
16877	69	5	15
16878	73	5	51
16879	73	5	210
16880	73	5	73
16881	73	5	100
16882	73	5	183
16883	73	5	44
16884	73	5	158
16885	73	5	181
16886	73	5	16
16887	73	5	103
16888	73	5	61
16889	73	5	61
16890	73	5	110
16891	80	5	160
16892	80	5	102
16893	80	5	102
16894	80	5	145
16895	80	5	147
16896	80	5	44
16897	80	5	44
16898	80	5	58
16899	80	5	90
16900	80	5	181
16901	80	5	214
16902	80	5	20
16903	80	5	155
16904	80	5	179
16905	80	5	15
16906	24	5	204
16907	24	5	102
16908	24	5	102
16909	24	5	200
16910	24	5	210
16911	24	5	60
16912	24	5	117
16913	24	5	147
16914	24	5	188
16915	24	5	175
16916	24	5	69
16917	24	5	1
16918	24	5	155
16919	24	5	155
16920	24	5	103
16921	24	5	8
16922	24	5	201
16923	65	5	44
16924	54	5	169
16925	54	5	121
16926	54	5	177
16927	54	5	177
16928	54	5	177
16929	54	5	73
16930	54	5	4
16931	54	5	117
16932	54	5	147
16933	54	5	188
16934	54	5	158
16935	54	5	216
16936	54	5	38
16937	54	5	109
16938	54	5	187
16939	54	5	103
16940	54	5	157
16941	45	5	121
16942	45	5	91
16943	45	5	152
16944	45	5	180
16945	45	5	104
16946	45	5	188
16947	45	5	23
16948	45	5	23
16949	45	5	114
16950	45	5	49
16951	45	5	113
16952	45	5	16
16953	45	5	168
16954	45	5	136
16955	45	5	146
16956	45	5	103
16957	45	5	157
16958	44	5	169
16959	44	5	42
16960	44	5	133
16961	44	5	117
16962	44	5	44
16963	44	5	52
16964	44	5	209
16965	44	5	46
16966	44	5	108
16967	44	5	26
16968	44	5	125
16969	44	5	15
16970	31	5	160
16971	31	5	177
16972	31	5	30
16973	31	5	145
16974	31	5	60
16975	31	5	117
16976	31	5	34
16977	31	5	108
16978	31	5	69
16979	31	5	69
16980	31	5	84
16981	31	5	16
16982	31	5	146
16983	31	5	157
16984	31	5	7
16985	31	5	201
16986	78	5	160
16987	78	5	121
16988	78	5	55
16989	78	5	60
16990	78	5	104
16991	78	5	44
16992	51	5	169
16993	51	5	152
16994	51	5	180
16995	51	5	23
16996	51	5	90
16997	51	5	209
16998	51	5	216
16999	51	5	186
17000	51	5	196
17001	14	5	169
17002	14	5	91
17003	14	5	51
17004	14	5	152
17005	14	5	66
17006	14	5	74
17007	14	5	58
17008	14	5	90
17009	14	5	189
17010	14	5	69
17011	14	5	84
17012	14	5	16
17013	14	5	168
17014	14	5	136
17015	20	5	160
17016	20	5	177
17017	20	5	177
17018	20	5	211
17019	20	5	102
17020	20	5	145
17021	20	5	55
17022	20	5	104
17023	20	5	58
17024	20	5	90
17025	20	5	65
17026	20	5	189
17027	20	5	113
17028	20	5	69
17029	20	5	69
17030	20	5	84
17031	20	5	16
17032	20	5	157
17033	26	5	210
17034	26	5	66
17035	26	5	66
17036	26	5	90
17037	26	5	108
17038	26	5	103
17039	10	5	160
17040	10	5	160
17041	10	5	169
17042	10	5	169
17043	10	5	177
17044	10	5	102
17045	10	5	102
17046	10	5	132
17047	10	5	51
17048	10	5	58
17049	10	5	90
17050	10	5	209
17051	10	5	216
17052	10	5	38
17053	10	5	110
17054	63	5	121
17055	63	5	102
17056	63	5	200
17057	63	5	51
17058	63	5	104
17059	63	5	189
17060	63	5	181
17061	63	5	113
17062	63	5	16
17063	63	5	89
17064	63	5	136
17065	63	5	103
17066	63	5	157
17067	64	5	169
17068	64	5	177
17069	64	5	200
17070	64	5	210
17071	64	5	147
17072	64	5	147
17073	64	5	69
17074	64	5	84
17075	64	5	15
17076	2	5	169
17077	2	5	42
17078	2	5	204
17079	2	5	211
17080	2	5	152
17081	2	5	55
17082	2	5	56
17083	2	5	127
17084	2	5	90
17085	2	5	139
17086	2	5	216
17087	2	5	38
17088	2	5	195
17089	2	5	157
17090	2	5	157
17091	2	5	24
17092	2	5	190
17093	19	5	165
17094	19	5	51
17095	19	5	210
17096	19	5	55
17097	19	5	73
17098	19	5	156
17099	19	5	39
17100	19	5	209
17101	19	5	46
17102	19	5	167
17103	19	5	69
17104	19	5	84
17105	19	5	89
17106	19	5	89
17107	19	5	120
17108	16	5	169
17109	16	5	169
17110	16	5	121
17111	16	5	42
17112	16	5	211
17113	16	5	51
17114	16	5	55
17115	16	5	117
17116	16	5	189
17117	16	5	114
17118	16	5	209
17119	16	5	173
17120	16	5	113
17121	16	5	69
17122	16	5	20
17123	16	5	89
17124	16	5	21
17125	71	5	160
17126	71	5	169
17127	71	5	211
17128	71	5	200
17129	71	5	51
17130	71	5	152
17131	71	5	152
17132	71	5	152
17133	71	5	210
17134	71	5	36
17135	71	5	139
17136	71	5	168
17137	71	5	109
17138	71	5	157
17139	71	5	201
17140	71	5	15
17141	71	5	118
17142	71	5	101
17143	33	5	160
17144	33	5	169
17145	33	5	121
17146	33	5	30
17147	33	5	132
17148	33	5	132
17149	33	5	138
17150	33	5	152
17151	33	5	23
17152	33	5	23
17153	33	5	189
17154	33	5	114
17155	33	5	216
17156	33	5	113
17157	33	5	38
17158	33	5	84
17159	33	5	89
17160	3	5	160
17161	3	5	169
17162	3	5	169
17163	3	5	211
17164	3	5	30
17165	3	5	30
17166	3	5	132
17167	3	5	50
17168	3	5	50
17169	3	5	117
17170	3	5	44
17171	3	5	23
17172	3	5	114
17173	3	5	38
17174	3	5	38
17175	3	5	85
17176	3	5	172
17177	67	5	31
17178	67	5	121
17179	67	5	121
17180	67	5	121
17181	67	5	211
17182	67	5	210
17183	67	5	180
17184	67	5	60
17185	67	5	74
17186	67	5	90
17187	67	5	189
17188	67	5	108
17189	67	5	84
17190	67	5	144
17191	67	5	71
17192	67	5	201
17193	67	5	12
17194	30	5	145
17195	30	5	117
17196	30	5	90
17197	30	5	90
17198	30	5	108
17199	32	5	200
17200	32	5	55
17201	32	5	73
17202	32	5	23
17203	32	5	23
17204	32	5	65
17205	32	5	113
17206	32	5	113
17207	32	5	38
17208	32	5	146
17209	32	5	157
17210	32	5	172
17211	34	5	177
17212	34	5	204
17213	34	5	102
17214	34	5	55
17215	34	5	55
17216	34	5	181
17217	34	5	113
17218	34	5	113
17219	34	5	53
17220	34	5	157
17221	34	5	7
17222	34	5	201
17223	34	5	201
17224	9	5	138
17225	9	5	66
17226	9	5	73
17227	9	5	147
17228	9	5	209
17229	9	5	181
17230	9	5	84
17231	9	5	16
17232	9	5	128
17233	12	5	169
17234	12	5	177
17235	12	5	42
17236	12	5	200
17237	12	5	200
17238	12	5	131
17239	12	5	174
17240	12	5	55
17241	12	5	60
17242	12	5	188
17243	12	5	74
17244	12	5	181
17245	12	5	84
17246	12	5	155
17247	12	5	103
17248	12	5	103
17249	8	5	160
17250	8	5	169
17251	8	5	177
17252	8	5	2
17253	8	5	210
17254	8	5	104
17255	8	5	147
17256	8	5	216
17257	8	5	168
17258	8	5	89
17259	8	5	157
17260	8	5	61
17261	8	5	22
17262	8	5	118
17263	43	5	177
17264	43	5	42
17265	43	5	204
17266	43	5	211
17267	43	5	102
17268	43	5	210
17269	43	5	73
17270	43	5	104
17271	43	5	23
17272	43	5	65
17273	43	5	65
17274	43	5	216
17275	43	5	113
17276	43	5	157
17277	25	5	160
17278	25	5	169
17279	25	5	169
17280	25	5	204
17281	25	5	204
17282	25	5	211
17283	25	5	211
17284	25	5	45
17285	25	5	152
17286	25	5	23
17287	25	5	58
17288	25	5	109
17289	25	5	89
17290	25	5	157
17291	25	5	157
17292	27	5	177
17293	27	5	55
17294	27	5	23
17295	27	5	84
17296	7	5	169
17297	7	5	145
17298	7	5	55
17299	7	5	50
17300	7	5	44
17301	7	5	202
17302	7	5	23
17303	7	5	36
17304	7	5	209
17305	7	5	108
17306	7	5	49
17307	7	5	38
17308	7	5	84
17309	7	5	84
17310	7	5	16
17311	7	5	157
17312	55	5	200
17313	55	5	50
17314	55	5	50
17315	55	5	50
17316	55	5	25
17317	55	5	104
17318	55	5	104
17319	55	5	65
17320	55	5	114
17321	55	5	108
17322	55	5	139
17323	55	5	113
17324	55	5	38
17325	55	5	84
17326	55	5	16
17327	55	5	146
17328	55	5	22
17329	55	5	15
17330	36	5	160
17331	36	5	169
17332	36	5	25
17333	36	5	147
17334	36	5	39
17335	36	5	39
17336	36	5	65
17337	36	5	108
17338	36	5	139
17339	36	5	26
17340	36	5	38
17341	36	5	168
17342	36	5	201
17343	36	5	15
17344	74	5	42
17345	74	5	211
17346	74	5	145
17347	74	5	152
17348	74	5	210
17349	74	5	60
17350	74	5	23
17351	74	5	19
17352	74	5	19
17353	74	5	5
17354	53	5	169
17355	53	5	50
17356	53	5	73
17357	53	5	39
17358	53	5	93
17359	53	5	65
17360	53	5	108
17361	53	5	181
17362	53	5	69
17363	53	5	109
17364	53	5	109
17365	53	5	146
17366	53	5	103
17367	22	5	169
17368	22	5	42
17369	22	5	211
17370	22	5	211
17371	22	5	132
17372	22	5	94
17373	22	5	66
17374	22	5	104
17375	22	5	4
17376	22	5	117
17377	22	5	117
17378	22	5	117
17379	22	5	44
17380	22	5	108
17381	22	5	26
17382	22	5	84
17383	22	5	109
17384	22	5	128
17385	22	5	80
17386	70	5	169
17387	70	5	169
17388	70	5	42
17389	70	5	204
17390	70	5	102
17391	70	5	152
17392	70	5	152
17393	70	5	55
17394	70	5	100
17395	70	5	104
17396	70	5	117
17397	70	5	117
17398	70	5	147
17399	70	5	90
17400	70	5	33
17401	70	5	181
17402	59	5	160
17403	59	5	169
17404	59	5	42
17405	59	5	42
17406	59	5	44
17407	59	5	44
17408	59	5	44
17409	59	5	74
17410	59	5	90
17411	59	5	38
17412	59	5	0
17413	59	5	157
17414	59	5	15
17415	17	5	204
17416	17	5	132
17417	17	5	104
17418	17	5	39
17419	17	5	39
17420	17	5	37
17421	17	5	139
17422	17	5	216
17423	17	5	216
17424	17	5	122
17425	17	5	181
17426	17	5	69
17427	17	5	69
17428	17	5	89
17429	17	5	157
17430	17	5	157
17431	77	5	169
17432	77	5	51
17433	77	5	55
17434	77	5	44
17435	77	5	90
17436	77	5	114
17437	77	5	209
17438	77	5	108
17439	77	5	139
17440	77	5	109
17441	77	5	157
17442	77	5	170
17443	23	5	200
17444	23	5	132
17445	23	5	55
17446	23	5	147
17447	23	5	44
17448	23	5	39
17449	23	5	114
17450	23	5	108
17451	23	5	47
17452	23	5	38
17453	23	5	84
17454	23	5	123
17455	23	5	15
17456	18	5	169
17457	18	5	204
17458	18	5	211
17459	18	5	131
17460	18	5	152
17461	18	5	152
17462	18	5	152
17463	18	5	66
17464	18	5	104
17465	18	5	38
17466	18	5	168
17467	18	5	146
17468	18	5	103
17469	39	5	200
17470	39	5	200
17471	39	5	132
17472	39	5	131
17473	39	5	55
17474	39	5	100
17475	39	5	117
17476	39	5	39
17477	39	5	124
17478	39	5	139
17479	39	5	16
17480	39	5	16
17481	39	5	20
17482	39	5	103
17483	39	5	157
17484	66	5	204
17485	66	5	102
17486	66	5	51
17487	66	5	210
17488	66	5	73
17489	66	5	104
17490	66	5	117
17491	66	5	39
17492	66	5	39
17493	66	5	108
17494	66	5	108
17495	66	5	113
17496	66	5	16
17497	66	5	57
17498	75	5	42
17499	75	5	152
17500	75	5	50
17501	75	5	50
17502	75	5	73
17503	75	5	189
17504	75	5	209
17505	75	5	108
17506	75	5	108
17507	75	5	47
17508	75	5	113
17509	75	5	113
17510	75	5	206
17511	75	5	16
17512	75	5	119
17513	75	5	201
17514	75	5	190
17515	75	5	78
17516	56	5	169
17517	56	5	169
17518	56	5	177
17519	56	5	42
17520	56	5	60
17521	56	5	39
17522	56	5	90
17523	56	5	189
17524	56	5	113
17525	56	5	89
17526	56	5	89
17527	56	5	155
17528	56	5	155
17529	56	5	157
17530	56	5	142
17531	76	5	102
17532	76	5	102
17533	76	5	51
17534	76	5	104
17535	76	5	113
17536	21	10	169
17537	21	10	204
17538	21	10	204
17539	21	10	210
17540	21	10	55
17541	21	10	147
17542	21	10	124
17543	21	10	65
17544	21	10	49
17545	0	10	138
17546	0	10	152
17547	0	10	111
17548	0	10	15
17549	13	10	165
17550	13	10	117
17551	13	10	181
17552	13	10	98
17553	42	10	31
17554	42	10	138
17555	42	10	138
17556	42	10	50
17557	42	10	129
17558	42	10	201
17559	50	10	177
17560	50	10	132
17561	50	10	50
17562	50	10	147
17563	50	10	23
17564	50	10	65
17565	50	10	191
17566	50	10	136
17567	50	10	155
17568	50	10	15
17569	50	10	190
17570	29	10	31
17571	29	10	204
17572	29	10	200
17573	29	10	138
17574	29	10	39
17575	29	10	74
17576	29	10	109
17577	38	10	121
17578	38	10	131
17579	38	10	152
17580	38	10	124
17581	38	10	126
17582	38	10	146
17583	35	10	31
17584	35	10	31
17585	35	10	210
17586	35	10	210
17587	35	10	66
17588	35	10	73
17589	35	10	74
17590	35	10	15
17591	48	10	121
17592	48	10	211
17593	48	10	152
17594	48	10	66
17595	48	10	73
17596	48	10	147
17597	48	10	188
17598	48	10	39
17599	48	10	146
17600	48	10	146
17601	48	10	146
17602	48	10	157
17603	48	10	201
17604	58	10	121
17605	58	10	204
17606	58	10	200
17607	58	10	193
17608	58	10	193
17609	58	10	168
17610	58	10	109
17611	58	10	82
17612	62	10	31
17613	62	10	204
17614	62	10	180
17615	62	10	73
17616	62	10	139
17617	62	10	139
17618	62	10	148
17619	62	10	125
17620	62	10	115
17621	47	10	131
17622	47	10	51
17623	47	10	145
17624	47	10	50
17625	47	10	4
17626	47	10	139
17627	47	10	16
17628	47	10	157
17629	47	10	201
17630	15	10	31
17631	15	10	200
17632	15	10	200
17633	15	10	152
17634	15	10	66
17635	15	10	23
17636	15	10	65
17637	15	10	139
17638	15	10	84
17639	15	10	199
17640	15	10	15
17641	28	10	160
17642	28	10	31
17643	28	10	31
17644	28	10	42
17645	28	10	88
17646	28	10	138
17647	28	10	210
17648	28	10	66
17649	28	10	73
17650	28	10	147
17651	79	10	165
17652	79	10	121
17653	79	10	42
17654	79	10	66
17655	79	10	23
17656	79	10	39
17657	79	10	58
17658	79	10	90
17659	79	10	181
17660	79	10	69
17661	79	10	168
17662	79	10	157
17663	6	10	152
17664	6	10	66
17665	6	10	66
17666	6	10	104
17667	6	10	188
17668	6	10	188
17669	6	10	65
17670	6	10	139
17671	6	10	216
17672	6	10	113
17673	6	10	84
17674	6	10	89
17675	6	10	89
17676	61	10	169
17677	61	10	132
17678	61	10	145
17679	61	10	50
17680	61	10	104
17681	61	10	74
17682	61	10	139
17683	61	10	140
17684	61	10	86
17685	5	10	31
17686	5	10	200
17687	5	10	210
17688	5	10	66
17689	5	10	203
17690	41	10	31
17691	41	10	138
17692	41	10	152
17693	41	10	124
17694	41	10	130
17695	41	10	38
17696	41	10	69
17697	41	10	109
17698	41	10	157
17699	41	10	201
17700	41	10	18
17701	68	10	204
17702	68	10	117
17703	68	10	15
17704	4	10	211
17705	4	10	102
17706	4	10	152
17707	4	10	152
17708	4	10	66
17709	4	10	50
17710	4	10	104
17711	4	10	117
17712	4	10	44
17713	4	10	181
17714	4	10	113
17715	4	10	38
17716	4	10	84
17717	4	10	16
17718	4	10	115
17719	72	10	31
17720	72	10	117
17721	72	10	39
17722	72	10	39
17723	72	10	124
17724	72	10	108
17725	72	10	146
17726	72	10	146
17727	72	10	15
17728	11	10	121
17729	11	10	204
17730	11	10	204
17731	11	10	211
17732	11	10	138
17733	11	10	152
17734	11	10	210
17735	11	10	66
17736	11	10	58
17737	11	10	58
17738	11	10	209
17739	11	10	89
17740	11	10	103
17741	37	10	51
17742	37	10	147
17743	37	10	147
17744	37	10	65
17745	37	10	189
17746	37	10	209
17747	37	10	63
17748	37	10	203
17749	37	10	7
17750	37	10	62
17751	37	10	15
17752	46	10	200
17753	46	10	138
17754	46	10	138
17755	46	10	210
17756	46	10	73
17757	46	10	3
17758	46	10	74
17759	46	10	98
17760	46	10	1
17761	40	10	210
17762	40	10	180
17763	40	10	26
17764	40	10	191
17765	40	10	120
17766	40	10	118
17767	52	10	132
17768	52	10	210
17769	52	10	147
17770	52	10	74
17771	52	10	181
17772	52	10	191
17773	52	10	201
17774	52	10	201
17775	60	10	165
17776	60	10	174
17777	60	10	117
17778	60	10	39
17779	60	10	26
17780	60	10	103
17781	60	10	15
17782	1	10	204
17783	1	10	39
17784	1	10	108
17785	1	10	33
17786	1	10	10
17787	1	10	199
17788	69	10	204
17789	69	10	204
17790	69	10	145
17791	69	10	124
17792	69	10	209
17793	69	10	139
17794	69	10	69
17795	69	10	115
17796	73	10	200
17797	73	10	66
17798	73	10	44
17799	73	10	26
17800	80	10	31
17801	80	10	31
17802	80	10	204
17803	80	10	145
17804	80	10	210
17805	80	10	210
17806	80	10	44
17807	80	10	74
17808	80	10	139
17809	80	10	109
17810	80	10	136
17811	80	10	103
17812	80	10	141
17813	24	10	204
17814	24	10	211
17815	24	10	117
17816	24	10	65
17817	24	10	216
17818	24	10	113
17819	24	10	120
17820	24	10	201
17821	24	10	110
17822	24	10	15
17823	65	10	138
17824	65	10	163
17825	65	10	73
17826	65	10	15
17827	54	10	165
17828	54	10	204
17829	54	10	211
17830	54	10	211
17831	54	10	152
17832	54	10	117
17833	54	10	74
17834	54	10	113
17835	54	10	168
17836	54	10	6
17837	54	10	115
17838	45	10	169
17839	45	10	211
17840	45	10	211
17841	45	10	210
17842	45	10	66
17843	45	10	60
17844	45	10	188
17845	45	10	90
17846	45	10	113
17847	45	10	113
17848	45	10	168
17849	44	10	210
17850	44	10	117
17851	44	10	23
17852	44	10	93
17853	44	10	84
17854	44	10	61
17855	31	10	204
17856	31	10	211
17857	31	10	211
17858	31	10	131
17859	31	10	51
17860	31	10	50
17861	31	10	117
17862	31	10	16
17863	31	10	146
17864	31	10	207
17865	78	10	96
17866	78	10	104
17867	78	10	44
17868	78	10	74
17869	78	10	90
17870	78	10	116
17871	78	10	15
17872	51	10	200
17873	51	10	145
17874	51	10	210
17875	14	10	169
17876	14	10	152
17877	14	10	55
17878	14	10	66
17879	14	10	73
17880	14	10	104
17881	14	10	147
17882	14	10	188
17883	14	10	124
17884	14	10	69
17885	14	10	195
17886	14	10	157
17887	20	10	200
17888	20	10	131
17889	20	10	163
17890	20	10	104
17891	20	10	90
17892	20	10	139
17893	20	10	111
17894	20	10	113
17895	20	10	69
17896	20	10	69
17897	20	10	14
17898	20	10	16
17899	20	10	146
17900	20	10	5
17901	26	10	87
17902	26	10	132
17903	63	10	31
17904	63	10	138
17905	63	10	45
17906	63	10	152
17907	63	10	73
17908	63	10	188
17909	63	10	39
17910	64	10	204
17911	64	10	131
17912	64	10	210
17913	64	10	210
17914	64	10	66
17915	2	10	169
17916	2	10	132
17917	2	10	152
17918	2	10	66
17919	2	10	147
17920	2	10	74
17921	2	10	65
17922	2	10	139
17923	2	10	139
17924	2	10	84
17925	2	10	157
17926	2	10	196
17927	2	10	142
17928	19	10	121
17929	19	10	211
17930	19	10	152
17931	19	10	60
17932	19	10	39
17933	19	10	124
17934	19	10	69
17935	19	10	69
17936	19	10	146
17937	19	10	99
17938	16	10	55
17939	16	10	73
17940	16	10	74
17941	16	10	90
17942	16	10	189
17943	16	10	126
17944	16	10	108
17945	16	10	139
17946	16	10	139
17947	16	10	140
17948	16	10	69
17949	16	10	168
17950	16	10	136
17951	16	10	142
17952	71	10	31
17953	71	10	31
17954	71	10	131
17955	71	10	104
17956	71	10	139
17957	71	10	181
17958	71	10	113
17959	71	10	113
17960	71	10	109
17961	71	10	20
17962	71	10	128
17963	71	10	15
17964	71	10	190
17965	33	10	91
17966	33	10	66
17967	33	10	104
17968	33	10	147
17969	33	10	39
17970	33	10	39
17971	33	10	74
17972	33	10	74
17973	33	10	124
17974	33	10	58
17975	33	10	90
17976	33	10	216
17977	33	10	89
17978	33	10	157
17979	33	10	157
17980	33	10	201
17981	3	10	160
17982	3	10	121
17983	3	10	102
17984	3	10	138
17985	3	10	145
17986	3	10	188
17987	3	10	188
17988	3	10	127
17989	3	10	39
17990	3	10	39
17991	3	10	143
17992	67	10	211
17993	67	10	210
17994	67	10	209
17995	67	10	140
17996	67	10	157
17997	67	10	201
17998	67	10	201
17999	30	10	131
18000	30	10	210
18001	30	10	73
18002	30	10	124
18003	32	10	121
18004	32	10	121
18005	32	10	138
18006	32	10	39
18007	32	10	139
18008	32	10	139
18009	32	10	26
18010	32	10	16
18011	32	10	187
18012	32	10	125
18013	32	10	9
18014	32	10	201
18015	34	10	160
18016	34	10	169
18017	34	10	138
18018	34	10	152
18019	34	10	66
18020	34	10	117
18021	34	10	90
18022	34	10	189
18023	34	10	139
18024	34	10	89
18025	9	10	31
18026	9	10	200
18027	9	10	200
18028	9	10	55
18029	9	10	201
18030	9	10	149
18031	12	10	31
18032	12	10	204
18033	12	10	131
18034	12	10	138
18035	12	10	210
18036	12	10	60
18037	12	10	147
18038	12	10	189
18039	12	10	139
18040	12	10	139
18041	12	10	69
18042	12	10	20
18043	12	10	5
18044	12	10	201
18045	8	10	169
18046	8	10	31
18047	8	10	121
18048	8	10	121
18049	8	10	138
18050	8	10	174
18051	8	10	50
18052	8	10	117
18053	8	10	202
18054	8	10	19
18055	8	10	139
18056	8	10	157
18057	8	10	115
18058	43	10	31
18059	43	10	204
18060	43	10	200
18061	43	10	152
18062	43	10	152
18063	43	10	210
18064	43	10	66
18065	43	10	109
18066	43	10	112
18067	43	10	35
18068	43	10	201
18069	25	10	211
18070	25	10	96
18071	25	10	65
18072	25	10	173
18073	25	10	113
18074	25	10	38
18075	25	10	69
18076	25	10	69
18077	25	10	89
18078	25	10	89
18079	25	10	119
18080	25	10	48
18081	25	10	205
18082	25	10	15
18083	27	10	132
18084	27	10	66
18085	27	10	66
18086	27	10	23
18087	27	10	124
18088	27	10	143
18089	7	10	121
18090	7	10	200
18091	7	10	94
18092	7	10	145
18093	7	10	66
18094	7	10	117
18095	7	10	117
18096	7	10	23
18097	7	10	65
18098	7	10	189
18099	7	10	113
18100	7	10	113
18101	7	10	43
18102	55	10	31
18103	55	10	138
18104	55	10	73
18105	55	10	56
18106	55	10	39
18107	55	10	139
18108	55	10	216
18109	55	10	216
18110	55	10	113
18111	55	10	201
18112	55	10	201
18113	55	10	15
18114	36	10	160
18115	36	10	2
18116	36	10	210
18117	36	10	60
18118	36	10	60
18119	36	10	104
18120	36	10	39
18121	36	10	124
18122	36	10	157
18123	36	10	99
18124	36	10	196
18125	74	10	132
18126	74	10	131
18127	74	10	60
18128	74	10	60
18129	74	10	44
18130	74	10	58
18131	74	10	0
18132	53	10	200
18133	53	10	210
18134	53	10	73
18135	53	10	104
18136	53	10	104
18137	53	10	147
18138	53	10	139
18139	22	10	169
18140	22	10	31
18141	22	10	211
18142	22	10	200
18143	22	10	210
18144	22	10	139
18145	22	10	109
18146	22	10	28
18147	22	10	157
18148	22	10	157
18149	22	10	61
18150	70	10	73
18151	70	10	56
18152	70	10	104
18153	70	10	124
18154	70	10	90
18155	70	10	209
