label_index	winner_index	loser_index	evaluator_index
1657	18	66	111
1658	46	66	51
1659	46	66	122
1660	46	66	58
1661	46	66	113
1662	46	66	165
1663	46	66	19
1664	46	66	145
1665	46	66	145
1666	46	66	85
1667	46	66	65
1668	46	66	83
1669	46	66	15
1670	46	66	108
1671	46	66	40
1672	49	66	105
1673	49	66	60
1674	49	66	75
1675	49	66	75
1676	49	66	112
1677	49	66	93
1678	49	66	64
1679	49	66	118
1680	36	66	135
1681	36	66	78
1682	36	66	53
1683	36	66	40
1684	25	66	135
1685	25	66	58
1686	25	66	125
1687	25	66	88
1688	25	66	151
1689	25	66	34
1690	25	66	108
1691	25	66	124
1692	25	66	47
1693	59	66	13
1694	59	66	107
1695	59	66	49
1696	59	66	145
1697	59	66	84
1698	59	66	85
1699	59	66	138
1700	59	66	138
1701	27	66	78
1702	27	66	125
1703	27	66	82
1704	27	66	14
1705	27	66	40
1706	21	66	147
1707	21	66	93
1708	38	66	135
1709	38	66	121
1710	38	66	101
1711	56	66	131
1712	56	66	135
1713	56	66	84
1714	56	66	60
1715	56	66	112
1716	56	66	90
1717	56	66	18
1718	56	66	163
1719	71	66	131
1720	71	66	135
1721	71	66	113
1722	71	66	127
1723	71	66	160
1724	53	66	161
1725	53	66	105
1726	53	66	85
1727	53	66	93
1728	53	66	40
1729	39	66	51
1730	39	66	122
1731	39	66	78
1732	39	66	149
1733	39	66	161
1734	39	66	91
1735	39	66	121
1736	39	66	107
1737	39	66	84
1738	39	66	60
1739	39	66	10
1740	39	66	64
1741	39	66	138
1742	39	66	11
1743	79	66	131
1744	79	66	23
1745	79	66	78
1746	79	66	161
1747	79	66	55
1748	79	66	99
1749	79	66	107
1750	79	66	145
1751	79	66	101
1752	79	66	98
1753	79	66	98
1754	79	66	163
1755	79	66	163
1756	60	66	128
1757	60	66	125
1758	60	66	125
1759	60	66	13
1760	60	66	17
1761	48	66	135
1762	48	66	76
1763	48	66	13
1764	48	66	161
1765	48	66	86
1766	48	66	110
1767	48	66	49
1768	48	66	34
1769	48	66	34
1770	48	66	145
1771	48	66	108
1772	48	66	124
1773	75	66	78
1774	75	66	87
1775	75	66	110
1776	75	66	151
1777	75	66	84
1778	75	66	84
1779	75	66	148
1780	75	66	64
1781	75	66	37
1782	75	66	37
1783	75	66	77
1784	29	66	12
1785	29	66	78
1786	29	66	125
1787	29	66	88
1788	29	66	31
1789	29	66	130
1790	29	66	84
1791	29	66	60
1792	29	66	48
1793	29	66	133
1794	37	66	95
1795	37	66	153
1796	37	66	125
1797	37	66	53
1798	37	66	151
1799	37	66	112
1800	37	66	163
1801	61	66	149
1802	61	66	130
1803	61	66	130
1804	61	66	43
1805	61	66	107
1806	61	66	145
1807	61	66	75
1808	61	66	40
1809	61	66	109
1810	73	66	135
1811	73	66	58
1812	73	66	88
1813	73	66	121
1814	73	66	110
1815	73	66	145
1816	73	66	75
1817	73	66	67
1818	73	66	40
1819	77	66	12
1820	77	66	78
1821	77	66	13
1822	77	66	121
1823	77	66	109
1824	14	66	51
1825	14	66	51
1826	14	66	125
1827	14	66	28
1828	14	66	110
1829	14	66	60
1830	14	66	79
1831	14	66	141
1832	14	66	114
1833	14	66	64
1834	14	66	64
1835	1	66	147
1836	1	66	161
1837	1	66	87
1838	1	66	110
1839	1	66	151
1840	1	66	49
1841	1	66	34
1842	1	66	84
1843	1	66	168
1844	1	66	124
1845	1	66	25
1846	4	66	78
1847	4	66	125
1848	4	66	100
1849	4	66	105
1850	4	66	84
1851	4	66	85
1852	4	66	93
1853	4	66	70
1854	4	66	124
1855	4	66	163
1856	22	66	135
1857	22	66	125
1858	22	66	31
1859	22	66	121
1860	22	66	121
1861	13	66	156
1862	13	66	113
1863	13	66	82
1864	13	66	84
1865	13	66	65
1866	13	66	48
1867	13	66	90
1868	13	66	109
1869	51	66	131
1870	51	66	125
1871	51	66	125
1872	51	66	125
1873	51	66	121
1874	51	66	73
1875	51	66	151
1876	51	66	151
1877	51	66	151
1878	51	66	129
1879	9	66	31
1880	9	66	53
1881	68	66	113
1882	68	66	125
1883	68	66	88
1884	68	66	31
1885	68	66	121
1886	68	66	121
1887	68	66	105
1888	68	66	74
1889	68	66	129
1890	68	66	70
1891	17	66	58
1892	17	66	13
1893	17	66	65
1894	17	66	37
1895	50	66	113
1896	50	66	78
1897	50	66	147
1898	50	66	125
1899	50	66	13
1900	50	66	90
1901	15	66	131
1902	15	66	78
1903	15	66	149
1904	15	66	125
1905	15	66	14
1906	15	66	105
1907	15	66	110
1908	15	66	145
1909	15	66	112
1910	15	66	112
1911	15	66	74
1912	15	66	65
1913	15	66	93
1914	15	66	48
1915	15	66	40
1916	15	66	25
1917	40	66	43
1918	40	66	86
1919	40	66	151
1920	40	66	169
1921	40	66	60
1922	40	66	40
1923	40	66	37
1924	40	66	37
1925	47	66	58
1926	47	66	130
1927	47	66	169
1928	47	66	75
1929	47	66	101
1930	47	66	96
1931	47	66	70
1932	47	66	126
1933	31	66	84
1934	70	66	31
1935	70	66	87
1936	70	66	169
1937	70	66	34
1938	70	66	90
1939	70	66	138
1940	8	66	128
1941	8	66	165
1942	8	66	49
1943	44	66	135
1944	44	66	58
1945	44	66	78
1946	44	66	165
1947	44	66	112
1948	44	66	129
1949	44	66	90
1950	44	66	90
1951	44	66	41
1952	54	66	78
1953	54	66	125
1954	54	66	14
1955	54	66	43
1956	54	66	121
1957	54	66	53
1958	54	66	53
1959	54	66	30
1960	54	66	124
1961	54	66	7
1962	23	66	51
1963	23	66	76
1964	23	66	13
1965	23	66	144
1966	23	66	43
1967	23	66	170
1968	23	66	84
1969	23	66	101
1970	23	66	40
1971	23	66	124
1972	23	66	138
1973	24	66	144
1974	24	66	161
1975	24	66	165
1976	24	66	151
1977	24	66	151
1978	24	66	27
1979	57	66	125
1980	57	66	55
1981	57	66	99
1982	57	66	130
1983	57	66	43
1984	57	66	86
1985	57	66	60
1986	57	66	112
1987	57	66	108
1988	57	66	64
1989	57	66	25
1990	30	66	113
1991	30	66	165
1992	30	66	16
1993	30	66	60
1994	30	66	101
1995	30	66	103
1996	30	66	37
1997	7	66	58
1998	7	66	113
1999	7	66	93
2000	7	66	10
2001	58	66	131
2002	58	66	51
2003	58	66	58
2004	58	66	58
2005	58	66	95
2006	58	66	121
2007	58	66	101
2008	58	66	93
2009	58	66	46
2010	58	66	124
2011	58	66	124
2012	33	66	95
2013	33	66	21
2014	33	66	125
2015	33	66	88
2016	33	66	31
2017	33	66	105
2018	33	66	84
2019	33	66	75
2020	33	66	75
2021	33	66	101
2022	33	66	15
2023	33	66	108
2024	33	66	124
2025	33	66	124
2026	33	66	163
2027	65	66	135
2028	65	66	12
2029	65	66	156
2030	65	66	76
2031	65	66	125
2032	65	66	13
2033	65	66	121
2034	65	66	105
2035	65	66	169
2036	65	66	60
2037	65	66	112
2038	65	66	2
2039	0	66	95
2040	0	66	113
2041	0	66	88
2042	0	66	88
2043	0	66	31
2044	0	66	55
2045	0	66	99
2046	0	66	43
2047	0	66	107
2048	0	66	170
2049	0	66	112
2050	0	66	48
2051	0	66	64
2052	0	66	90
2053	3	66	131
2054	3	66	113
2055	3	66	147
2056	3	66	13
2057	3	66	130
2058	3	66	60
2059	62	66	165
2060	62	66	99
2061	62	66	43
2062	62	66	105
2063	62	66	107
2064	62	66	101
2065	62	66	85
2066	62	66	93
2067	62	66	154
2068	62	66	163
2069	76	66	58
2070	76	66	113
2071	76	66	129
2072	76	66	40
2073	76	66	40
2074	69	66	131
2075	69	66	131
2076	69	66	156
2077	69	66	31
2078	69	66	53
2079	69	66	34
2080	69	66	34
2081	69	66	93
2082	69	66	93
2083	69	66	90
2084	78	66	51
2085	78	66	31
2086	78	66	139
2087	78	66	91
2088	78	66	53
2089	78	66	170
2090	78	66	84
2091	78	66	75
2092	78	66	75
2093	78	66	85
2094	78	66	106
2095	78	66	15
2096	78	66	15
2097	78	66	163
2098	78	66	25
2099	10	66	95
2100	10	66	113
2101	10	66	113
2102	10	66	13
2103	10	66	88
2104	10	66	31
2105	10	66	130
2106	10	66	105
2107	72	66	113
2108	72	66	38
2109	72	66	13
2110	72	66	13
2111	72	66	74
2112	72	66	25
2113	19	66	23
2114	19	66	147
2115	19	66	161
2116	19	66	6
2117	19	66	145
2118	19	66	112
2119	19	66	93
2120	19	66	48
2121	19	66	15
2122	19	66	108
2123	19	66	64
2124	19	66	138
2125	19	66	25
2126	63	66	12
2127	63	66	58
2128	63	66	147
2129	63	66	125
2130	63	66	13
2131	63	66	110
2132	63	66	151
2133	63	66	107
2134	63	66	84
2135	63	66	60
2136	63	66	85
2137	63	66	40
2138	55	66	156
2139	55	66	31
2140	55	66	112
2141	55	66	48
2142	42	66	78
2143	42	66	112
2144	42	66	48
2145	41	66	58
2146	41	66	125
2147	41	66	125
2148	41	66	8
2149	41	66	129
2150	6	66	86
2151	6	66	53
2152	6	66	40
2153	6	66	0
2154	6	66	98
2155	2	66	135
2156	2	66	78
2157	2	66	69
2158	2	66	40
2159	2	66	40
2160	28	66	135
2161	28	66	128
2162	28	66	121
2163	28	66	44
2164	20	6	131
2165	20	6	76
2166	20	6	161
2167	20	6	45
2168	20	6	130
2169	20	6	121
2170	20	6	53
2171	20	6	110
2172	20	6	151
2173	20	6	75
2174	20	6	93
2175	20	6	108
2176	20	6	108
2177	67	6	135
2178	67	6	125
2179	67	6	45
2180	67	6	53
2181	67	6	34
2182	67	6	64
2183	34	6	125
2184	34	6	125
2185	34	6	99
2186	34	6	53
2187	34	6	34
2188	34	6	48
2189	34	6	15
2190	34	6	15
2191	34	6	108
2192	34	6	108
2193	34	6	72
2194	64	6	122
2195	64	6	78
2196	64	6	55
2197	64	6	155
2198	64	6	53
2199	64	6	145
2200	64	6	84
2201	64	6	90
2202	64	6	18
2203	64	6	124
2204	64	6	7
2205	52	6	130
2206	52	6	145
2207	16	6	122
2208	16	6	95
2209	16	6	156
2210	16	6	125
2211	16	6	165
2212	16	6	55
2213	16	6	139
2214	16	6	139
2215	16	6	43
2216	16	6	105
2217	16	6	105
2218	16	6	75
2219	16	6	90
2220	16	6	138
2221	16	6	77
2222	16	6	81
2223	12	6	131
2224	12	6	135
2225	12	6	122
2226	12	6	58
2227	12	6	139
2228	12	6	139
2229	12	6	146
2230	26	6	131
2231	26	6	131
2232	26	6	51
2233	26	6	58
2234	26	6	78
2235	26	6	99
2236	26	6	123
2237	26	6	110
2238	26	6	34
2239	26	6	112
2240	26	6	116
2241	26	6	64
2242	26	6	163
2243	43	6	58
2244	43	6	149
2245	43	6	149
2246	43	6	76
2247	43	6	130
2248	43	6	130
2249	43	6	53
2250	43	6	110
2251	43	6	151
2252	43	6	15
2253	43	6	163
2254	43	6	163
2255	74	6	51
2256	74	6	122
2257	74	6	95
2258	74	6	149
2259	74	6	161
2260	74	6	165
2261	74	6	55
2262	74	6	6
2263	74	6	107
2264	74	6	75
2265	74	6	40
2266	74	6	37
2267	74	6	163
2268	74	6	25
2269	74	6	25
2270	74	6	109
2271	32	6	78
2272	32	6	78
2273	32	6	76
2274	32	6	165
2275	32	6	14
2276	32	6	45
2277	32	6	91
2278	32	6	112
2279	32	6	101
2280	32	6	163
2281	66	6	23
2282	66	6	58
2283	66	6	76
2284	66	6	161
2285	66	6	165
2286	66	6	139
2287	66	6	139
2288	66	6	45
2289	66	6	105
2290	66	6	29
2291	66	6	74
2292	66	6	101
2293	66	6	94
2294	66	6	108
2295	66	6	77
2296	35	6	147
2297	35	6	125
2298	35	6	155
2299	35	6	34
2300	5	6	149
2301	5	6	125
2302	5	6	125
2303	5	6	125
2304	5	6	45
2305	5	6	105
2306	5	6	110
2307	5	6	34
2308	5	6	85
2309	45	6	78
2310	45	6	78
2311	45	6	149
2312	45	6	76
2313	45	6	125
2314	45	6	31
2315	45	6	55
2316	45	6	45
2317	45	6	34
2318	45	6	75
2319	45	6	75
2320	45	6	74
2321	45	6	168
2322	45	6	40
2323	11	6	23
2324	11	6	156
2325	11	6	31
2326	11	6	45
2327	11	6	105
2328	11	6	75
2329	11	6	15
2330	11	6	108
2331	11	6	108
2332	11	6	163
2333	18	6	131
2334	18	6	23
2335	18	6	95
2336	18	6	156
2337	18	6	88
2338	18	6	161
2339	18	6	55
2340	18	6	139
2341	18	6	91
2342	18	6	107
2343	18	6	170
2344	18	6	74
2345	18	6	85
2346	18	6	20
2347	18	6	25
2348	18	6	109
2349	18	6	109
2350	18	6	72
2351	46	6	23
2352	46	6	122
2353	46	6	147
2354	46	6	88
2355	46	6	92
2356	46	6	87
2357	46	6	87
2358	46	6	87
2359	46	6	105
2360	46	6	107
2361	46	6	74
2362	46	6	74
2363	46	6	94
2364	46	6	158
2365	46	6	64
2366	46	6	25
2367	46	6	137
2368	49	6	58
2369	49	6	58
2370	49	6	156
2371	49	6	149
2372	49	6	76
2373	49	6	88
2374	49	6	55
2375	49	6	43
2376	49	6	105
2377	49	6	1
2378	49	6	110
2379	49	6	62
2380	49	6	84
2381	49	6	108
2382	49	6	109
2383	49	6	72
2384	49	6	72
2385	36	6	110
2386	36	6	34
2387	36	6	112
2388	36	6	124
2389	36	6	124
2390	25	6	135
2391	25	6	95
2392	25	6	78
2393	25	6	147
2394	25	6	13
2395	25	6	80
2396	25	6	55
2397	25	6	45
2398	25	6	107
2399	25	6	145
2400	25	6	145
2401	25	6	84
2402	25	6	112
2403	25	6	74
2404	25	6	158
2405	25	6	15
2406	25	6	108
2407	25	6	40
2408	25	6	64
2409	59	6	122
2410	59	6	38
2411	59	6	88
2412	59	6	161
2413	59	6	161
2414	59	6	55
2415	59	6	55
2416	59	6	107
2417	59	6	34
2418	59	6	34
2419	59	6	108
2420	59	6	90
2421	59	6	90
2422	59	6	124
2423	59	6	124
2424	27	6	53
2425	38	6	135
2426	38	6	125
2427	38	6	139
2428	38	6	139
2429	38	6	169
2430	38	6	93
2431	38	6	124
2432	56	6	165
2433	56	6	130
2434	56	6	107
2435	56	6	145
2436	56	6	145
2437	56	6	84
2438	56	6	75
2439	56	6	112
2440	56	6	85
2441	56	6	48
2442	56	6	64
2443	56	6	163
2444	71	6	122
2445	71	6	113
2446	71	6	99
2447	71	6	105
2448	71	6	169
2449	71	6	107
2450	71	6	65
2451	53	6	13
2452	53	6	80
2453	53	6	88
2454	53	6	88
2455	53	6	91
2456	53	6	91
2457	53	6	84
2458	53	6	85
2459	53	6	158
2460	53	6	36
2461	53	6	15
2462	53	6	15
2463	53	6	64
2464	39	6	131
2465	39	6	23
2466	39	6	161
2467	39	6	165
2468	39	6	31
2469	39	6	139
2470	39	6	139
2471	39	6	110
2472	39	6	34
2473	39	6	75
2474	39	6	75
2475	39	6	40
2476	39	6	64
2477	39	6	64
2478	39	6	138
2479	79	6	131
2480	79	6	147
2481	79	6	149
2482	79	6	139
2483	79	6	91
2484	79	6	52
2485	79	6	110
2486	79	6	151
2487	79	6	107
2488	79	6	60
2489	79	6	75
2490	79	6	94
2491	79	6	40
2492	79	6	40
2493	79	6	64
2494	79	6	163
2495	60	6	113
2496	60	6	45
2497	60	6	121
2498	60	6	49
2499	60	6	60
2500	60	6	60
2501	60	6	112
2502	60	6	101
2503	60	6	134
2504	60	6	108
2505	48	6	12
2506	48	6	76
2507	48	6	125
2508	48	6	166
2509	48	6	161
2510	48	6	139
2511	48	6	6
2512	48	6	105
2513	48	6	151
2514	48	6	145
2515	48	6	60
2516	48	6	79
2517	48	6	85
2518	48	6	85
2519	48	6	93
2520	48	6	108
2521	48	6	90
2522	48	6	163
2523	48	6	11
2524	75	6	149
2525	75	6	130
2526	75	6	87
2527	75	6	170
2528	75	6	79
2529	75	6	75
2530	75	6	94
2531	75	6	132
2532	75	6	93
2533	75	6	93
2534	75	6	48
2535	29	6	13
2536	29	6	55
2537	29	6	45
2538	29	6	17
2539	29	6	60
2540	37	6	113
2541	37	6	161
2542	37	6	152
2543	37	6	110
2544	37	6	60
2545	37	6	94
2546	37	6	106
2547	37	6	116
2548	37	6	25
2549	37	6	57
2550	61	6	23
2551	61	6	51
2552	61	6	122
2553	61	6	165
2554	61	6	31
2555	61	6	45
2556	61	6	151
2557	61	6	84
2558	61	6	60
2559	61	6	68
2560	61	6	64
2561	61	6	163
2562	73	6	131
2563	73	6	139
2564	73	6	130
2565	73	6	53
2566	73	6	169
2567	73	6	42
2568	73	6	146
2569	73	6	37
2570	77	6	147
2571	77	6	125
2572	77	6	110
2573	77	6	34
2574	14	6	161
2575	14	6	161
2576	14	6	139
2577	14	6	52
2578	14	6	170
2579	14	6	54
2580	14	6	148
2581	14	6	74
2582	14	6	94
2583	14	6	85
2584	14	6	15
2585	14	6	64
2586	14	6	37
2587	14	6	25
2588	14	6	25
2589	14	6	109
2590	14	6	81
2591	1	6	23
2592	1	6	23
2593	1	6	95
2594	1	6	95
2595	1	6	149
2596	1	6	149
2597	1	6	139
2598	1	6	99
2599	1	6	99
2600	1	6	130
2601	1	6	107
2602	1	6	75
2603	1	6	112
2604	1	6	108
2605	1	6	64
2606	4	6	122
2607	4	6	149
2608	4	6	55
2609	4	6	45
2610	4	6	121
2611	4	6	121
2612	4	6	86
2613	4	6	53
2614	4	6	170
2615	4	6	48
2616	4	6	48
2617	4	6	48
2618	4	6	108
2619	4	6	108
2620	22	6	135
2621	22	6	113
2622	22	6	113
2623	22	6	125
2624	22	6	125
2625	22	6	88
2626	22	6	139
2627	22	6	130
2628	22	6	110
2629	22	6	34
2630	13	6	51
2631	13	6	113
2632	13	6	76
2633	13	6	80
2634	13	6	139
2635	13	6	155
2636	13	6	37
2637	13	6	25
2638	13	6	59
2639	51	6	31
2640	51	6	130
2641	51	6	105
2642	51	6	60
2643	51	6	112
2644	51	6	112
2645	51	6	85
2646	51	6	158
2647	51	6	109
2648	9	6	55
2649	9	6	139
2650	9	6	155
2651	9	6	53
2652	68	6	23
2653	68	6	23
2654	68	6	23
2655	68	6	12
2656	68	6	78
2657	68	6	125
2658	68	6	13
2659	68	6	88
2660	68	6	165
2661	68	6	45
2662	68	6	91
2663	68	6	85
2664	68	6	108
2665	17	6	135
2666	17	6	76
2667	17	6	38
2668	17	6	125
2669	17	6	30
2670	17	6	85
2671	17	6	160
2672	17	6	109
2673	50	6	9
2674	50	6	125
2675	50	6	99
2676	50	6	105
2677	50	6	151
2678	50	6	145
2679	50	6	75
2680	50	6	112
2681	50	6	112
2682	50	6	74
2683	50	6	109
2684	15	6	147
2685	15	6	76
2686	15	6	125
2687	15	6	88
2688	15	6	31
2689	15	6	130
2690	15	6	105
2691	15	6	151
2692	15	6	117
2693	15	6	74
2694	15	6	74
2695	15	6	94
2696	15	6	65
2697	15	6	163
2698	15	6	163
2699	40	6	23
2700	40	6	113
2701	40	6	21
2702	40	6	88
2703	40	6	45
2704	40	6	99
2705	40	6	105
2706	40	6	84
2707	40	6	74
2708	40	6	15
2709	40	6	15
2710	40	6	124
2711	40	6	109
2712	47	6	76
2713	47	6	139
2714	47	6	155
2715	47	6	151
2716	47	6	84
2717	47	6	84
2718	47	6	79
2719	47	6	75
2720	47	6	75
2721	47	6	112
2722	47	6	85
2723	47	6	124
2724	47	6	11
2725	31	6	55
2726	31	6	99
2727	31	6	158
2728	70	6	122
2729	70	6	58
2730	70	6	113
2731	70	6	149
2732	70	6	13
2733	70	6	88
2734	70	6	165
2735	70	6	91
2736	70	6	108
2737	70	6	57
2738	8	6	23
2739	8	6	125
2740	8	6	13
2741	8	6	80
2742	8	6	161
2743	8	6	36
2744	44	6	23
2745	44	6	149
2746	44	6	88
2747	44	6	34
2748	44	6	84
2749	44	6	112
2750	44	6	94
2751	44	6	65
2752	44	6	64
2753	44	6	163
2754	44	6	57
2755	54	6	78
2756	54	6	78
2757	54	6	55
2758	54	6	45
2759	54	6	45
2760	54	6	99
2761	54	6	53
2762	54	6	53
2763	54	6	49
2764	54	6	33
2765	54	6	83
2766	54	6	124
2767	54	6	109
2768	23	6	122
2769	23	6	122
2770	23	6	113
2771	23	6	127
2772	23	6	91
2773	23	6	91
2774	23	6	53
2775	23	6	151
2776	23	6	34
2777	23	6	112
2778	23	6	93
2779	23	6	48
2780	23	6	108
2781	23	6	40
2782	23	6	138
2783	23	6	25
2784	23	6	109
2785	24	6	131
2786	24	6	76
2787	24	6	165
2788	24	6	55
2789	24	6	139
2790	24	6	139
2791	24	6	107
2792	24	6	60
2793	24	6	75
2794	24	6	85
2795	57	6	31
2796	57	6	55
2797	57	6	100
2798	57	6	170
2799	57	6	34
2800	57	6	164
2801	57	6	112
2802	57	6	74
2803	57	6	162
2804	57	6	24
2805	57	6	40
2806	57	6	37
2807	57	6	90
2808	30	6	161
2809	30	6	101
2810	30	6	93
2811	30	6	108
2812	7	6	45
2813	7	6	169
2814	7	6	158
2815	7	6	93
2816	7	6	57
2817	58	6	122
2818	58	6	122
2819	58	6	88
2820	58	6	139
2821	58	6	139
2822	58	6	121
2823	58	6	143
2824	58	6	105
2825	58	6	151
2826	58	6	170
2827	58	6	34
2828	58	6	3
2829	58	6	3
2830	58	6	60
2831	58	6	168
2832	58	6	15
2833	33	6	78
2834	33	6	147
2835	33	6	125
2836	33	6	127
2837	33	6	31
2838	33	6	45
2839	33	6	87
2840	33	6	84
2841	33	6	68
2842	33	6	94
2843	33	6	94
2844	33	6	85
2845	33	6	40
2846	33	6	163
2847	33	6	77
2848	33	6	126
2849	65	6	78
2850	65	6	147
2851	65	6	13
2852	65	6	80
2853	65	6	14
2854	65	6	105
2855	65	6	75
2856	65	6	15
2857	65	6	108
2858	65	6	64
2859	65	6	64
2860	0	6	122
2861	0	6	122
2862	0	6	156
2863	0	6	149
2864	0	6	125
2865	0	6	139
2866	0	6	45
2867	0	6	45
2868	0	6	45
2869	0	6	102
2870	0	6	105
2871	0	6	151
2872	0	6	107
2873	0	6	49
2874	0	6	85
2875	0	6	15
2876	0	6	41
2877	0	6	109
2878	3	6	113
2879	3	6	21
2880	3	6	125
2881	3	6	55
2882	3	6	55
2883	3	6	49
2884	3	6	158
2885	3	6	141
2886	3	6	108
2887	62	6	131
2888	62	6	23
2889	62	6	80
2890	62	6	45
2891	62	6	99
2892	62	6	155
2893	62	6	155
2894	62	6	30
2895	62	6	34
2896	62	6	34
2897	62	6	84
2898	62	6	60
2899	62	6	106
2900	62	6	163
2901	62	6	109
2902	76	6	99
2903	76	6	56
2904	76	6	90
2905	69	6	149
2906	69	6	43
2907	69	6	34
2908	69	6	112
2909	69	6	108
2910	69	6	64
2911	69	6	90
2912	69	6	25
2913	78	6	149
2914	78	6	139
2915	78	6	130
2916	78	6	87
2917	78	6	84
2918	78	6	85
2919	78	6	85
2920	78	6	146
2921	78	6	158
2922	78	6	15
2923	78	6	40
2924	78	6	40
2925	78	6	37
2926	78	6	163
2927	10	6	122
2928	10	6	78
2929	10	6	161
2930	10	6	139
2931	10	6	45
2932	10	6	143
2933	10	6	110
2934	10	6	110
2935	10	6	170
2936	10	6	145
2937	10	6	94
2938	10	6	103
2939	10	6	64
2940	10	6	37
2941	10	6	37
2942	72	6	131
2943	72	6	113
2944	72	6	91
2945	72	6	130
2946	72	6	108
2947	72	6	37
2948	19	6	131
2949	19	6	23
2950	19	6	78
2951	19	6	9
2952	19	6	45
2953	19	6	45
2954	19	6	43
2955	19	6	155
2956	19	6	105
2957	19	6	107
2958	19	6	112
2959	19	6	74
2960	19	6	24
2961	19	6	48
2962	19	6	40
2963	19	6	124
2964	63	6	95
2965	63	6	78
2966	63	6	147
2967	63	6	149
2968	63	6	13
2969	63	6	31
2970	63	6	105
2971	63	6	105
2972	63	6	34
2973	63	6	75
2974	63	6	74
2975	63	6	64
2976	63	6	163
2977	63	6	77
2978	63	6	109
2979	55	6	84
2980	42	6	135
2981	42	6	58
2982	42	6	34
2983	42	6	93
2984	41	6	147
2985	41	6	99
2986	41	6	87
2987	41	6	1
2988	41	6	94
2989	41	6	93
2990	41	6	57
2991	41	6	109
2992	2	6	122
2993	2	6	80
2994	2	6	139
2995	2	6	139
2996	2	6	99
2997	2	6	43
2998	2	6	84
2999	2	6	93
3000	28	6	165
3001	28	6	99
3002	28	6	79
3003	28	6	75
3004	28	6	159
3005	28	6	103
3006	28	6	129
3007	28	6	158
3008	28	6	71
3009	20	0	131
3010	20	0	125
3011	20	0	88
3012	20	0	45
3013	20	0	105
3014	20	0	112
3015	67	0	131
3016	67	0	113
3017	67	0	84
3018	67	0	93
3019	67	0	48
3020	67	0	136
3021	34	0	78
3022	34	0	169
3023	34	0	145
3024	64	0	135
3025	64	0	88
3026	52	0	147
3027	52	0	130
3028	52	0	19
3029	16	0	51
3030	16	0	76
3031	16	0	130
3032	16	0	49
3033	16	0	124
3034	12	0	167
3035	26	0	51
3036	26	0	128
3037	26	0	38
3038	26	0	31
3039	26	0	139
3040	26	0	94
3041	26	0	124
3042	43	0	51
3043	43	0	51
3044	43	0	125
3045	43	0	88
3046	43	0	14
3047	43	0	105
3048	43	0	60
3049	43	0	101
3050	43	0	93
3051	43	0	124
3052	74	0	23
3053	74	0	51
3054	74	0	147
3055	74	0	125
3056	74	0	92
3057	74	0	33
3058	74	0	18
3059	32	0	51
3060	32	0	76
3061	32	0	55
3062	32	0	43
3063	32	0	145
3064	32	0	145
3065	32	0	29
3066	32	0	112
3067	32	0	48
3068	32	0	64
3069	66	0	131
3070	66	0	92
3071	66	0	16
3072	66	0	60
3073	66	0	93
3074	66	0	124
3075	35	0	113
3076	35	0	60
3077	5	0	131
3078	45	0	23
3079	45	0	135
3080	45	0	58
3081	45	0	78
3082	45	0	76
3083	45	0	99
3084	45	0	145
3085	45	0	112
3086	45	0	56
3087	45	0	124
3088	45	0	109
3089	11	0	51
3090	11	0	125
3091	11	0	82
3092	11	0	49
3093	11	0	30
3094	11	0	81
3095	18	0	95
3096	18	0	139
3097	18	0	53
3098	18	0	85
3099	46	0	21
3100	46	0	125
3101	46	0	13
3102	46	0	88
3103	46	0	14
3104	46	0	85
3105	46	0	90
3106	46	0	124
3107	46	0	77
3108	49	0	78
3109	49	0	76
3110	49	0	125
3111	49	0	125
3112	49	0	88
3113	49	0	31
3114	49	0	130
3115	49	0	112
3116	49	0	124
3117	49	0	7
3118	36	0	58
3119	36	0	53
3120	36	0	60
3121	25	0	51
3122	25	0	79
3123	25	0	48
3124	25	0	124
3125	25	0	163
3126	25	0	163
3127	25	0	163
3128	25	0	50
3129	59	0	131
3130	59	0	58
3131	59	0	156
3132	59	0	156
3133	59	0	133
3134	27	0	112
3135	27	0	48
3136	21	0	48
3137	38	0	131
3138	38	0	147
3139	38	0	129
3140	38	0	48
3141	38	0	90
3142	56	0	147
3143	56	0	13
3144	56	0	13
3145	56	0	53
3146	56	0	112
3147	71	0	147
3148	71	0	112
3149	53	0	88
3150	53	0	31
3151	53	0	60
3152	53	0	48
3153	53	0	64
3154	39	0	131
3155	39	0	51
3156	39	0	161
3157	39	0	145
3158	39	0	60
3159	39	0	93
3160	39	0	71
3161	39	0	15
3162	39	0	163
3163	39	0	25
3164	79	0	147
3165	79	0	76
3166	79	0	76
3167	79	0	145
3168	79	0	84
3169	79	0	75
3170	79	0	74
3171	79	0	48
3172	60	0	58
3173	60	0	13
3174	60	0	75
3175	60	0	48
3176	48	0	113
3177	48	0	165
3178	48	0	165
3179	48	0	169
3180	48	0	163
3181	48	0	163
3182	48	0	163
3183	75	0	23
3184	29	0	49
3185	29	0	112
3186	37	0	51
3187	37	0	58
3188	37	0	113
3189	37	0	113
3190	37	0	33
3191	37	0	145
3192	37	0	75
3193	37	0	101
3194	61	0	131
3195	61	0	147
3196	61	0	88
3197	61	0	107
3198	61	0	16
3199	61	0	145
3200	61	0	74
3201	61	0	48
3202	61	0	71
3203	73	0	141
3204	77	0	131
3205	77	0	48
3206	77	0	90
3207	77	0	90
3208	14	0	58
3209	14	0	45
