label_index	winner_index	loser_index	evaluator_index
1652	4	52	87
1653	4	52	167
1654	46	52	72
1655	46	52	21
1656	46	52	81
1657	46	52	161
1658	46	52	14
1659	46	52	42
1660	46	52	63
1661	46	52	153
1662	46	52	112
1663	46	52	102
1664	74	52	52
1665	74	52	113
1666	74	52	113
1667	74	52	57
1668	74	52	58
1669	74	52	8
1670	74	52	13
1671	74	52	10
1672	74	52	10
1673	74	52	150
1674	74	52	95
1675	9	52	171
1676	9	52	4
1677	9	52	48
1678	9	52	32
1679	9	52	30
1680	9	52	99
1681	9	52	126
1682	9	52	89
1683	9	52	89
1684	9	52	89
1685	9	52	89
1686	9	52	85
1687	9	52	27
1688	9	52	15
1689	9	52	163
1690	9	52	64
1691	9	52	67
1692	53	52	72
1693	53	52	21
1694	53	52	48
1695	53	52	48
1696	53	52	33
1697	53	52	104
1698	53	52	145
1699	53	52	167
1700	53	52	176
1701	53	52	44
1702	53	52	102
1703	53	52	102
1704	39	52	159
1705	39	52	127
1706	39	52	161
1707	39	52	26
1708	39	52	84
1709	39	52	10
1710	39	52	150
1711	39	52	167
1712	39	52	148
1713	51	52	4
1714	51	52	97
1715	51	52	111
1716	51	52	89
1717	51	52	84
1718	51	52	87
1719	51	52	148
1720	79	52	171
1721	79	52	14
1722	79	52	58
1723	79	52	58
1724	79	52	109
1725	79	52	109
1726	79	52	169
1727	79	52	150
1728	58	52	147
1729	58	52	107
1730	58	52	97
1731	58	52	113
1732	58	52	63
1733	58	52	8
1734	58	52	87
1735	58	52	150
1736	58	52	73
1737	78	52	72
1738	78	52	21
1739	78	52	128
1740	78	52	161
1741	78	52	113
1742	78	52	82
1743	78	52	110
1744	78	52	38
1745	78	52	84
1746	78	52	169
1747	33	52	107
1748	33	52	127
1749	33	52	63
1750	33	52	85
1751	33	52	25
1752	33	52	122
1753	48	52	23
1754	48	52	4
1755	48	52	35
1756	48	52	21
1757	48	52	97
1758	48	52	52
1759	48	52	33
1760	48	52	102
1761	62	52	23
1762	62	52	113
1763	62	52	14
1764	62	52	14
1765	62	52	42
1766	62	52	58
1767	62	52	119
1768	62	52	82
1769	62	52	84
1770	64	52	21
1771	64	52	159
1772	64	52	153
1773	64	52	149
1774	64	52	167
1775	64	52	167
1776	64	52	148
1777	60	52	57
1778	60	52	126
1779	60	52	33
1780	60	52	11
1781	60	52	84
1782	60	52	166
1783	60	52	163
1784	35	52	23
1785	35	52	72
1786	35	52	35
1787	35	52	35
1788	35	52	42
1789	35	52	85
1790	35	52	27
1791	35	52	13
1792	35	52	145
1793	35	52	150
1794	35	52	146
1795	37	52	4
1796	37	52	83
1797	37	52	97
1798	37	52	128
1799	37	52	42
1800	37	52	58
1801	37	52	33
1802	37	52	33
1803	37	52	153
1804	37	52	104
1805	37	52	148
1806	18	52	137
1807	18	52	32
1808	18	52	89
1809	18	52	76
1810	18	52	153
1811	18	52	84
1812	18	52	140
1813	18	52	145
1814	18	52	150
1815	10	52	23
1816	10	52	171
1817	10	52	147
1818	10	52	128
1819	10	52	89
1820	10	52	85
1821	10	52	153
1822	10	52	148
1823	10	52	148
1824	44	52	23
1825	44	52	126
1826	44	52	82
1827	44	52	153
1828	44	52	1
1829	44	52	8
1830	44	52	10
1831	27	52	72
1832	27	52	72
1833	27	52	52
1834	27	52	48
1835	27	52	161
1836	27	52	42
1837	27	52	40
1838	27	52	76
1839	27	52	9
1840	27	52	49
1841	27	52	49
1842	27	52	125
1843	27	52	73
1844	27	52	133
1845	27	52	69
1846	13	52	111
1847	13	52	57
1848	13	52	32
1849	13	52	33
1850	13	52	82
1851	13	52	59
1852	13	52	84
1853	13	52	10
1854	7	52	159
1855	7	52	57
1856	7	52	89
1857	7	52	53
1858	7	52	85
1859	7	52	8
1860	7	52	123
1861	7	52	108
1862	7	52	61
1863	61	52	4
1864	61	52	21
1865	61	52	127
1866	61	52	113
1867	61	52	42
1868	61	52	84
1869	61	52	84
1870	61	52	43
1871	61	52	133
1872	21	52	83
1873	21	52	159
1874	21	52	52
1875	21	52	33
1876	21	52	84
1877	21	52	10
1878	21	52	123
1879	21	52	102
1880	40	52	72
1881	40	52	107
1882	40	52	21
1883	40	52	81
1884	40	52	111
1885	40	52	58
1886	40	52	82
1887	40	52	84
1888	40	52	67
1889	2	52	48
1890	2	52	34
1891	2	52	58
1892	2	52	63
1893	2	52	27
1894	2	52	27
1895	2	52	166
1896	2	52	10
1897	2	52	10
1898	2	52	150
1899	2	52	163
1900	23	52	4
1901	23	52	21
1902	23	52	159
1903	23	52	86
1904	23	52	113
1905	23	52	89
1906	23	52	45
1907	23	52	38
1908	23	52	98
1909	23	52	10
1910	23	52	150
1911	71	52	171
1912	71	52	127
1913	71	52	127
1914	71	52	41
1915	71	52	48
1916	71	52	79
1917	71	52	14
1918	71	52	99
1919	71	52	58
1920	71	52	58
1921	71	52	53
1922	71	52	53
1923	71	52	173
1924	71	52	109
1925	71	52	67
1926	32	52	171
1927	32	52	171
1928	32	52	72
1929	32	52	48
1930	32	52	42
1931	32	52	99
1932	32	52	99
1933	32	52	40
1934	32	52	45
1935	32	52	33
1936	32	52	153
1937	32	52	153
1938	32	52	84
1939	32	52	61
1940	5	52	35
1941	5	52	97
1942	5	52	85
1943	5	52	82
1944	5	52	49
1945	5	52	84
1946	5	52	133
1947	5	52	56
1948	29	52	35
1949	29	52	86
1950	29	52	161
1951	29	52	89
1952	29	52	104
1953	29	52	73
1954	29	52	115
1955	8	52	72
1956	8	52	21
1957	8	52	127
1958	8	52	111
1959	8	52	161
1960	8	52	99
1961	8	52	27
1962	8	52	104
1963	8	52	167
1964	8	52	133
1965	8	52	123
1966	14	52	97
1967	14	52	97
1968	14	52	127
1969	14	52	41
1970	14	52	32
1971	14	52	89
1972	14	52	153
1973	14	52	104
1974	14	52	145
1975	14	52	10
1976	14	52	176
1977	14	52	122
1978	14	52	144
1979	67	52	2
1980	67	52	57
1981	67	52	82
1982	67	52	82
1983	63	52	159
1984	63	52	111
1985	63	52	161
1986	63	52	14
1987	63	52	42
1988	63	52	99
1989	63	52	82
1990	63	52	84
1991	63	52	87
1992	24	52	83
1993	24	52	48
1994	24	52	30
1995	24	52	53
1996	24	52	153
1997	24	52	145
1998	24	52	144
1999	75	52	35
2000	75	52	32
2001	75	52	142
2002	75	52	27
2003	75	52	167
2004	75	52	116
2005	20	52	30
2006	20	52	42
2007	20	52	33
2008	20	52	82
2009	20	52	84
2010	20	52	145
2011	20	52	145
2012	20	52	10
2013	20	52	167
2014	20	52	167
2015	20	52	133
2016	20	52	123
2017	50	52	23
2018	50	52	23
2019	50	52	111
2020	50	52	48
2021	50	52	32
2022	50	52	89
2023	50	52	63
2024	50	52	153
2025	50	52	15
2026	50	52	125
2027	45	52	137
2028	45	52	4
2029	45	52	83
2030	45	52	121
2031	45	52	41
2032	45	52	111
2033	45	52	76
2034	45	52	53
2035	45	52	10
2036	45	52	61
2037	1	52	171
2038	1	52	21
2039	1	52	57
2040	1	52	58
2041	1	52	53
2042	1	52	82
2043	1	52	104
2044	1	52	145
2045	1	52	150
2046	1	52	133
2047	1	52	133
2048	1	52	68
2049	1	52	172
2050	1	52	17
2051	41	52	147
2052	41	52	159
2053	41	52	113
2054	41	52	57
2055	41	52	42
2056	41	52	126
2057	41	52	82
2058	72	52	171
2059	72	52	4
2060	72	52	21
2061	72	52	113
2062	72	52	32
2063	72	52	42
2064	72	52	82
2065	72	52	9
2066	72	52	84
2067	72	52	87
2068	72	52	167
2069	72	52	167
2070	72	52	155
2071	68	52	171
2072	68	52	119
2073	68	52	167
2074	68	52	102
2075	68	52	67
2076	57	52	57
2077	57	52	119
2078	57	52	33
2079	57	52	82
2080	57	52	125
2081	57	52	87
2082	57	52	133
2083	57	52	123
2084	57	52	19
2085	57	52	116
2086	11	52	21
2087	11	52	63
2088	11	52	63
2089	11	52	63
2090	11	52	153
2091	11	52	15
2092	11	52	145
2093	11	52	67
2094	42	52	48
2095	42	52	32
2096	42	52	32
2097	42	52	126
2098	42	52	58
2099	42	52	110
2100	42	52	104
2101	42	52	104
2102	42	52	50
2103	49	52	147
2104	49	52	72
2105	49	52	126
2106	49	52	89
2107	49	52	89
2108	49	52	119
2109	49	52	84
2110	49	52	10
2111	49	52	73
2112	49	52	122
2113	49	52	148
2114	65	52	23
2115	65	52	171
2116	65	52	145
2117	65	52	67
2118	17	52	21
2119	17	52	111
2120	17	52	14
2121	17	52	57
2122	17	52	34
2123	17	52	42
2124	17	52	119
2125	17	52	33
2126	17	52	82
2127	17	52	158
2128	17	52	150
2129	31	52	23
2130	31	52	52
2131	31	52	14
2132	31	52	85
2133	31	52	82
2134	31	52	27
2135	31	52	87
2136	31	52	10
2137	19	52	159
2138	19	52	52
2139	19	52	111
2140	19	52	111
2141	19	52	32
2142	19	52	30
2143	19	52	126
2144	19	52	126
2145	19	52	85
2146	19	52	84
2147	19	52	10
2148	19	52	167
2149	66	52	83
2150	66	52	83
2151	66	52	0
2152	66	52	10
2153	66	52	148
2154	25	52	21
2155	25	52	111
2156	25	52	113
2157	25	52	47
2158	25	52	133
2159	25	52	102
2160	3	52	4
2161	3	52	107
2162	3	52	107
2163	3	52	127
2164	3	52	86
2165	3	52	124
2166	3	52	126
2167	3	52	58
2168	3	52	89
2169	3	52	150
2170	3	52	116
2171	12	52	161
2172	12	52	57
2173	12	52	119
2174	12	52	104
2175	12	52	84
2176	12	52	87
2177	12	52	87
2178	6	52	113
2179	6	52	42
2180	6	52	33
2181	6	52	33
2182	6	52	53
2183	6	52	8
2184	6	52	10
2185	6	52	123
2186	6	52	61
2187	16	52	72
2188	16	52	159
2189	16	52	81
2190	16	52	52
2191	16	52	48
2192	16	52	14
2193	16	52	85
2194	16	52	82
2195	16	52	165
2196	55	52	4
2197	55	52	111
2198	55	52	111
2199	55	52	57
2200	55	52	82
2201	55	52	102
2202	15	52	21
2203	15	52	30
2204	30	52	171
2205	30	52	83
2206	30	52	48
2207	30	52	27
2208	30	52	10
2209	30	52	67
2210	22	52	72
2211	22	52	97
2212	22	52	32
2213	22	52	99
2214	22	52	89
2215	22	52	89
2216	22	52	63
2217	22	52	82
2218	22	52	87
2219	22	52	10
2220	22	52	10
2221	22	52	167
2222	22	52	60
2223	22	52	151
2224	76	52	159
2225	76	52	33
2226	76	52	76
2227	76	52	74
2228	76	52	6
2229	70	61	23
2230	70	61	171
2231	70	61	4
2232	70	61	41
2233	70	61	141
2234	70	61	161
2235	70	61	30
2236	70	61	40
2237	70	61	93
2238	70	61	61
2239	43	61	52
2240	43	61	40
2241	43	61	58
2242	43	61	1
2243	43	61	84
2244	77	61	23
2245	77	61	147
2246	77	61	83
2247	77	61	107
2248	77	61	34
2249	77	61	119
2250	77	61	15
2251	77	61	98
2252	77	61	87
2253	77	61	133
2254	77	61	54
2255	26	61	79
2256	26	61	161
2257	26	61	53
2258	26	61	162
2259	34	61	23
2260	34	61	107
2261	34	61	47
2262	34	61	15
2263	34	61	87
2264	59	61	137
2265	59	61	119
2266	59	61	53
2267	59	61	153
2268	59	61	38
2269	59	61	87
2270	59	61	56
2271	56	61	23
2272	56	61	48
2273	56	61	99
2274	56	61	98
2275	56	61	145
2276	56	61	167
2277	56	61	122
2278	69	61	171
2279	69	61	4
2280	69	61	107
2281	69	61	111
2282	69	61	79
2283	69	61	14
2284	69	61	85
2285	69	61	8
2286	69	61	158
2287	69	61	61
2288	38	61	23
2289	38	61	171
2290	38	61	83
2291	38	61	52
2292	38	61	111
2293	38	61	75
2294	38	61	14
2295	38	61	124
2296	38	61	42
2297	38	61	104
2298	38	61	87
2299	38	61	167
2300	54	61	107
2301	54	61	71
2302	54	61	14
2303	54	61	99
2304	54	61	126
2305	54	61	119
2306	54	61	1
2307	54	61	87
2308	54	61	145
2309	54	61	167
2310	54	61	123
2311	54	61	61
2312	54	61	61
2313	28	61	83
2314	28	61	41
2315	28	61	52
2316	28	61	79
2317	28	61	113
2318	28	61	14
2319	28	61	53
2320	28	61	15
2321	28	61	73
2322	28	61	73
2323	28	61	123
2324	28	61	123
2325	28	61	122
2326	28	61	122
2327	28	61	70
2328	36	61	137
2329	36	61	107
2330	36	61	107
2331	36	61	16
2332	36	61	79
2333	36	61	153
2334	36	61	49
2335	36	61	87
2336	36	61	87
2337	36	61	73
2338	36	61	148
2339	0	61	23
2340	0	61	147
2341	0	61	111
2342	0	61	79
2343	0	61	40
2344	0	61	85
2345	0	61	84
2346	0	61	133
2347	47	61	137
2348	47	61	137
2349	47	61	107
2350	47	61	159
2351	47	61	52
2352	47	61	99
2353	47	61	40
2354	47	61	38
2355	47	61	87
2356	47	61	73
2357	47	61	123
2358	73	61	23
2359	73	61	23
2360	73	61	137
2361	73	61	137
2362	73	61	4
2363	73	61	15
2364	73	61	10
2365	4	61	83
2366	4	61	21
2367	4	61	57
2368	4	61	124
2369	4	61	40
2370	4	61	40
2371	4	61	119
2372	4	61	8
2373	46	61	171
2374	46	61	71
2375	46	61	161
2376	46	61	82
2377	46	61	153
2378	46	61	27
2379	46	61	98
2380	46	61	10
2381	46	61	61
2382	46	61	61
2383	74	61	171
2384	74	61	137
2385	74	61	137
2386	74	61	52
2387	74	61	161
2388	74	61	14
2389	74	61	53
2390	74	61	85
2391	74	61	145
2392	74	61	10
2393	74	61	123
2394	74	61	122
2395	74	61	61
2396	9	61	138
2397	9	61	137
2398	9	61	83
2399	9	61	41
2400	9	61	152
2401	9	61	119
2402	9	61	85
2403	9	61	82
2404	9	61	8
2405	9	61	84
2406	9	61	84
2407	9	61	10
2408	9	61	12
2409	9	61	12
2410	9	61	102
2411	53	61	147
2412	53	61	72
2413	53	61	111
2414	53	61	51
2415	53	61	33
2416	53	61	33
2417	53	61	33
2418	53	61	85
2419	53	61	10
2420	53	61	10
2421	53	61	123
2422	53	61	176
2423	53	61	102
2424	39	61	23
2425	39	61	147
2426	39	61	72
2427	39	61	111
2428	39	61	129
2429	39	61	119
2430	39	61	133
2431	39	61	123
2432	39	61	123
2433	39	61	61
2434	39	61	50
2435	51	61	107
2436	51	61	99
2437	51	61	119
2438	51	61	145
2439	51	61	145
2440	79	61	41
2441	79	61	57
2442	79	61	84
2443	79	61	133
2444	79	61	133
2445	52	61	171
2446	52	61	137
2447	52	61	107
2448	52	61	41
2449	52	61	99
2450	52	61	119
2451	52	61	85
2452	52	61	87
2453	52	61	167
2454	52	61	131
2455	52	61	102
2456	58	61	147
2457	58	61	57
2458	58	61	40
2459	78	61	42
2460	78	61	53
2461	78	61	85
2462	78	61	87
2463	78	61	87
2464	78	61	87
2465	78	61	87
2466	78	61	145
2467	78	61	102
2468	78	61	102
2469	78	61	148
2470	33	61	83
2471	33	61	52
2472	33	61	57
2473	33	61	99
2474	33	61	99
2475	33	61	153
2476	33	61	15
2477	33	61	8
2478	33	61	98
2479	33	61	98
2480	48	61	137
2481	48	61	99
2482	48	61	85
2483	48	61	123
2484	48	61	123
2485	62	61	4
2486	62	61	111
2487	62	61	111
2488	62	61	79
2489	62	61	14
2490	62	61	8
2491	62	61	98
2492	62	61	10
2493	62	61	167
2494	62	61	148
2495	64	61	52
2496	64	61	126
2497	64	61	126
2498	64	61	85
2499	64	61	167
2500	64	61	133
2501	64	61	133
2502	64	61	133
2503	64	61	163
2504	60	61	147
2505	60	61	4
2506	60	61	159
2507	60	61	14
2508	60	61	40
2509	60	61	58
2510	60	61	33
2511	60	61	153
2512	60	61	3
2513	60	61	15
2514	60	61	87
2515	60	61	133
2516	35	61	171
2517	35	61	107
2518	35	61	107
2519	35	61	33
2520	35	61	170
2521	35	61	53
2522	35	61	53
2523	35	61	176
2524	35	61	122
2525	37	61	113
2526	37	61	113
2527	37	61	99
2528	37	61	3
2529	37	61	104
2530	37	61	84
2531	37	61	87
2532	37	61	73
2533	37	61	176
2534	37	61	122
2535	18	61	23
2536	18	61	97
2537	18	61	30
2538	18	61	53
2539	18	61	85
2540	18	61	82
2541	18	61	153
2542	18	61	84
2543	18	61	122
2544	18	61	122
2545	10	61	23
2546	10	61	23
2547	10	61	21
2548	10	61	52
2549	10	61	57
2550	10	61	117
2551	10	61	56
2552	10	61	118
2553	10	61	148
2554	10	61	148
2555	44	61	137
2556	44	61	83
2557	44	61	52
2558	44	61	40
2559	44	61	89
2560	44	61	119
2561	44	61	84
2562	44	61	87
2563	44	61	73
2564	44	61	167
2565	44	61	61
2566	27	61	23
2567	27	61	137
2568	27	61	159
2569	27	61	52
2570	27	61	100
2571	27	61	161
2572	27	61	30
2573	27	61	99
2574	27	61	40
2575	27	61	45
2576	27	61	119
2577	27	61	9
2578	27	61	15
2579	27	61	15
2580	27	61	38
2581	27	61	84
2582	27	61	84
2583	27	61	84
2584	27	61	122
2585	13	61	137
2586	13	61	53
2587	13	61	153
2588	13	61	104
2589	13	61	84
2590	13	61	133
2591	13	61	102
2592	7	61	171
2593	7	61	52
2594	7	61	79
2595	7	61	113
2596	7	61	99
2597	7	61	145
2598	7	61	167
2599	21	61	171
2600	21	61	52
2601	21	61	111
2602	21	61	57
2603	21	61	33
2604	21	61	123
2605	21	61	123
2606	21	61	123
2607	21	61	123
2608	21	61	122
2609	40	61	147
2610	40	61	83
2611	40	61	107
2612	40	61	127
2613	40	61	156
2614	40	61	58
2615	40	61	76
2616	40	61	55
2617	40	61	123
2618	40	61	131
2619	40	61	102
2620	2	61	83
2621	2	61	48
2622	2	61	79
2623	2	61	30
2624	2	61	99
2625	2	61	126
2626	2	61	40
2627	2	61	119
2628	2	61	87
2629	2	61	60
2630	23	61	48
2631	23	61	75
2632	23	61	99
2633	23	61	126
2634	23	61	40
2635	23	61	153
2636	23	61	105
2637	23	61	98
2638	23	61	98
2639	23	61	145
2640	23	61	61
2641	71	61	147
2642	71	61	89
2643	71	61	33
2644	71	61	11
2645	71	61	142
2646	71	61	49
2647	71	61	73
2648	71	61	123
2649	71	61	122
2650	32	61	23
2651	32	61	147
2652	32	61	107
2653	32	61	121
2654	32	61	41
2655	32	61	128
2656	32	61	42
2657	32	61	42
2658	32	61	89
2659	32	61	33
2660	32	61	33
2661	32	61	53
2662	32	61	153
2663	32	61	15
2664	32	61	10
2665	32	61	123
2666	5	61	137
2667	5	61	83
2668	5	61	83
2669	5	61	41
2670	5	61	30
2671	5	61	42
2672	5	61	85
2673	5	61	87
2674	5	61	145
2675	5	61	133
2676	29	61	23
2677	29	61	23
2678	29	61	83
2679	29	61	72
2680	29	61	111
2681	29	61	48
2682	29	61	161
2683	29	61	98
2684	29	61	10
2685	29	61	167
2686	8	61	171
2687	8	61	147
2688	8	61	52
2689	8	61	48
2690	8	61	48
2691	8	61	57
2692	8	61	99
2693	8	61	89
2694	8	61	89
2695	8	61	89
2696	8	61	63
2697	8	61	106
2698	8	61	85
2699	8	61	87
2700	8	61	87
2701	8	61	123
2702	8	61	172
2703	8	61	122
2704	14	61	72
2705	14	61	79
2706	14	61	86
2707	14	61	53
2708	14	61	150
2709	14	61	73
2710	14	61	123
2711	14	61	122
2712	67	61	83
2713	67	61	107
2714	67	61	111
2715	67	61	57
2716	67	61	42
2717	67	61	99
2718	67	61	99
2719	67	61	33
2720	67	61	142
2721	63	61	4
2722	63	61	83
2723	63	61	99
2724	63	61	33
2725	24	61	147
2726	24	61	147
2727	24	61	137
2728	24	61	111
2729	24	61	152
2730	24	61	142
2731	24	61	73
2732	24	61	148
2733	75	61	23
2734	75	61	79
2735	75	61	79
2736	75	61	53
2737	75	61	8
2738	75	61	84
2739	75	61	123
2740	75	61	172
2741	75	61	122
2742	20	61	137
2743	20	61	137
2744	20	61	99
2745	20	61	126
2746	20	61	40
2747	20	61	104
2748	20	61	84
2749	20	61	87
2750	20	61	10
2751	20	61	68
2752	50	61	147
2753	50	61	107
2754	50	61	52
2755	50	61	71
2756	50	61	111
2757	50	61	114
2758	50	61	87
2759	50	61	145
2760	50	61	167
2761	50	61	103
2762	50	61	162
2763	50	61	148
2764	50	61	148
2765	45	61	83
2766	45	61	41
2767	45	61	161
2768	45	61	152
2769	45	61	30
2770	45	61	63
2771	45	61	142
2772	45	61	87
2773	45	61	123
2774	45	61	122
2775	45	61	56
2776	1	61	83
2777	1	61	48
2778	1	61	48
2779	1	61	58
2780	1	61	33
2781	1	61	153
2782	1	61	153
2783	1	61	142
2784	1	61	87
2785	1	61	167
2786	1	61	123
2787	1	61	123
2788	1	61	102
2789	41	61	85
2790	41	61	10
2791	41	61	133
2792	41	61	133
2793	41	61	123
2794	41	61	148
2795	72	61	171
2796	72	61	107
2797	72	61	41
2798	72	61	52
2799	72	61	79
2800	72	61	113
2801	72	61	57
2802	72	61	57
2803	72	61	40
2804	72	61	40
2805	72	61	98
2806	72	61	122
2807	68	61	35
2808	68	61	113
2809	68	61	58
2810	68	61	85
2811	68	61	153
2812	68	61	8
2813	68	61	87
2814	57	61	171
2815	57	61	107
2816	57	61	20
2817	57	61	30
2818	57	61	30
2819	57	61	30
2820	57	61	42
2821	57	61	126
2822	57	61	85
2823	57	61	133
2824	11	61	137
2825	11	61	4
2826	11	61	111
2827	11	61	48
2828	11	61	14
2829	11	61	30
2830	11	61	40
2831	11	61	40
2832	11	61	15
2833	11	61	123
2834	11	61	123
2835	42	61	23
2836	42	61	4
2837	42	61	111
2838	42	61	167
2839	42	61	133
2840	49	61	83
2841	49	61	48
2842	49	61	79
2843	49	61	40
2844	49	61	98
2845	49	61	122
2846	49	61	61
2847	49	61	118
2848	65	61	41
2849	65	61	99
2850	65	61	85
2851	65	61	145
2852	65	61	10
2853	65	61	123
2854	65	61	122
2855	65	61	61
2856	17	61	171
2857	17	61	83
2858	17	61	99
2859	17	61	93
2860	17	61	82
2861	17	61	10
2862	17	61	167
2863	17	61	19
2864	17	61	122
2865	17	61	164
2866	31	61	111
2867	31	61	42
2868	31	61	8
2869	31	61	109
2870	31	61	98
2871	31	61	133
2872	31	61	122
2873	31	61	61
2874	31	61	148
2875	19	61	113
2876	19	61	14
2877	19	61	57
2878	19	61	53
2879	19	61	15
2880	19	61	98
2881	19	61	167
2882	19	61	123
2883	19	61	61
2884	66	61	53
2885	66	61	145
2886	66	61	145
2887	66	61	37
2888	25	61	23
2889	25	61	83
2890	25	61	107
2891	25	61	61
2892	3	61	137
2893	3	61	97
2894	3	61	97
2895	3	61	159
2896	3	61	127
2897	3	61	52
2898	3	61	161
2899	3	61	98
2900	3	61	133
2901	3	61	61
2902	12	61	137
2903	12	61	57
2904	12	61	58
2905	12	61	58
2906	12	61	153
2907	12	61	87
2908	6	61	107
2909	6	61	52
2910	6	61	79
2911	6	61	40
2912	6	61	53
2913	6	61	85
2914	6	61	102
2915	16	61	83
2916	16	61	83
2917	16	61	107
2918	16	61	52
2919	16	61	42
2920	16	61	42
2921	16	61	123
2922	55	61	71
2923	55	61	48
2924	55	61	113
2925	55	61	113
2926	55	61	53
2927	55	61	85
2928	55	61	39
2929	55	61	61
2930	55	61	148
2931	15	61	137
2932	15	61	85
2933	15	61	84
2934	15	61	84
2935	15	61	123
2936	15	61	123
2937	15	61	102
2938	30	61	137
2939	30	61	52
2940	30	61	113
2941	30	61	57
2942	30	61	174
2943	22	61	4
2944	22	61	57
2945	22	61	30
2946	22	61	160
2947	22	61	85
2948	22	61	105
2949	22	61	15
2950	22	61	123
2951	22	61	61
2952	76	61	137
2953	76	61	137
2954	76	61	4
2955	76	61	79
2956	76	61	143
2957	76	61	133
2958	70	35	23
2959	70	35	171
2960	70	35	21
2961	70	35	159
2962	70	35	159
2963	70	35	71
2964	70	35	71
2965	70	35	57
2966	70	35	104
2967	70	35	39
2968	70	35	87
2969	70	35	87
2970	70	35	87
2971	70	35	167
2972	43	35	159
2973	43	35	119
2974	43	35	166
2975	43	35	133
2976	43	35	148
2977	77	35	97
2978	77	35	128
2979	77	35	99
2980	77	35	89
2981	77	35	89
2982	77	35	76
2983	77	35	85
2984	77	35	153
2985	77	35	150
2986	26	35	100
2987	26	35	119
2988	26	35	27
2989	34	35	171
2990	34	35	127
2991	34	35	128
2992	34	35	113
2993	34	35	153
2994	34	35	49
2995	34	35	49
2996	34	35	49
2997	34	35	8
2998	34	35	43
2999	34	35	176
3000	34	35	19
3001	59	35	23
3002	59	35	137
3003	59	35	107
3004	59	35	107
3005	59	35	89
3006	59	35	33
3007	59	35	76
3008	59	35	95
3009	59	35	116
3010	56	35	171
3011	56	35	35
3012	56	35	21
3013	56	35	21
3014	56	35	127
3015	56	35	58
3016	56	35	98
3017	56	35	10
3018	56	35	167
3019	56	35	176
3020	56	35	148
3021	69	35	23
3022	69	35	171
3023	69	35	137
3024	69	35	107
3025	69	35	159
3026	69	35	48
3027	69	35	82
3028	69	35	46
3029	69	35	150
3030	69	35	167
3031	38	35	171
3032	38	35	81
3033	38	35	79
3034	38	35	14
3035	38	35	14
3036	38	35	82
3037	38	35	133
3038	38	35	68
3039	38	35	151
3040	54	35	147
3041	54	35	4
3042	54	35	97
3043	54	35	97
3044	54	35	159
3045	54	35	161
3046	54	35	99
3047	54	35	126
3048	54	35	58
3049	54	35	33
3050	54	35	76
3051	54	35	153
3052	54	35	87
3053	28	35	21
3054	28	35	48
3055	28	35	48
3056	28	35	124
3057	28	35	42
3058	28	35	84
3059	28	35	145
3060	28	35	95
3061	28	35	61
3062	36	35	23
3063	36	35	138
3064	36	35	72
3065	36	35	159
3066	36	35	30
3067	36	35	58
3068	36	35	153
3069	36	35	104
3070	36	35	0
3071	36	35	44
3072	36	35	165
3073	36	35	148
3074	0	35	23
3075	0	35	171
3076	0	35	71
3077	0	35	161
3078	0	35	89
3079	0	35	85
3080	0	35	18
3081	47	35	41
3082	47	35	41
3083	47	35	111
3084	47	35	14
3085	47	35	32
3086	47	35	30
3087	47	35	126
3088	47	35	40
3089	47	35	47
3090	47	35	142
3091	47	35	27
3092	47	35	98
3093	47	35	167
3094	47	35	164
3095	73	35	107
3096	73	35	127
3097	73	35	79
3098	73	35	30
3099	73	35	58
3100	73	35	33
3101	73	35	8
3102	73	35	98
3103	73	35	98
3104	73	35	43
3105	4	35	21
3106	4	35	159
3107	4	35	101
3108	4	35	126
3109	4	35	76
3110	4	35	104
3111	4	35	104
3112	4	35	8
3113	4	35	43
3114	4	35	61
3115	46	35	137
3116	46	35	71
3117	46	35	113
3118	46	35	32
3119	46	35	30
3120	46	35	129
3121	46	35	145
3122	46	35	133
3123	46	35	176
3124	46	35	148
3125	74	35	137
3126	74	35	52
3127	74	35	48
3128	74	35	57
3129	74	35	119
3130	74	35	98
3131	9	35	171
3132	9	35	127
3133	9	35	16
3134	9	35	51
3135	9	35	58
3136	9	35	89
3137	9	35	129
3138	9	35	33
3139	9	35	63
3140	9	35	85
3141	9	35	153
3142	9	35	142
3143	9	35	123
3144	9	35	17
3145	9	35	148
3146	53	35	107
3147	53	35	111
3148	53	35	32
3149	53	35	153
3150	53	35	84
3151	53	35	176
3152	53	35	155
3153	39	35	137
3154	39	35	72
3155	39	35	161
3156	39	35	99
3157	39	35	99
3158	39	35	58
3159	39	35	76
3160	39	35	153
3161	39	35	133
3162	51	35	23
3163	51	35	48
3164	51	35	99
3165	51	35	96
3166	51	35	92
3167	51	35	39
3168	79	35	23
3169	79	35	137
3170	79	35	4
3171	79	35	4
3172	79	35	52
3173	79	35	48
3174	79	35	34
3175	79	35	89
3176	79	35	89
3177	79	35	89
3178	79	35	82
3179	79	35	82
3180	79	35	10
3181	52	35	137
3182	52	35	137
3183	52	35	52
3184	52	35	30
3185	52	35	89
3186	52	35	142
3187	52	35	125
3188	52	35	98
3189	52	35	62
3190	58	35	23
3191	58	35	23
3192	58	35	147
3193	58	35	48
3194	58	35	161
3195	58	35	58
3196	58	35	27
3197	58	35	150
3198	58	35	31
3199	58	35	102
3200	58	35	7
3201	58	35	148
3202	78	35	72
3203	78	35	127
3204	78	35	52
