label_index	winner_index	loser_index	evaluator_index
38962	48	21	5
38963	48	21	167
38964	48	21	177
38965	48	21	177
38966	48	21	177
38967	8	21	169
38968	8	21	158
38969	8	21	24
38970	8	21	156
38971	8	21	5
38972	8	21	167
38973	8	21	167
38974	8	21	177
38975	8	21	177
38976	17	21	173
38977	17	21	173
38978	17	21	150
38979	17	21	158
38980	17	21	4
38981	17	21	110
38982	17	21	176
38983	17	21	2
38984	65	21	159
38985	65	21	159
38986	65	21	169
38987	65	21	12
38988	65	21	8
38989	65	21	8
38990	65	21	74
38991	65	21	5
38992	65	21	114
38993	65	21	78
38994	65	21	167
38995	65	21	35
38996	65	21	125
38997	64	21	131
38998	64	21	106
38999	64	21	132
39000	64	21	102
39001	64	21	12
39002	64	21	23
39003	64	21	89
39004	64	21	163
39005	64	21	114
39006	64	21	167
39007	64	21	35
39008	64	21	94
39009	64	21	27
39010	64	21	161
39011	64	21	121
39012	1	21	169
39013	1	21	81
39014	1	21	125
39015	1	21	57
39016	14	21	106
39017	14	21	86
39018	14	21	153
39019	14	21	3
39020	14	21	24
39021	14	21	132
39022	14	21	132
39023	14	21	5
39024	14	21	78
39025	14	21	78
39026	14	21	35
39027	14	21	94
39028	55	21	106
39029	55	21	86
39030	55	21	156
39031	55	21	156
39032	55	21	104
39033	55	21	74
39034	55	21	114
39035	55	21	167
39036	55	21	167
39037	55	21	32
39038	55	21	128
39039	55	21	128
39040	49	21	159
39041	49	21	158
39042	49	21	24
39043	49	21	132
39044	49	21	35
39045	49	21	35
39046	49	21	94
39047	49	21	128
39048	32	21	156
39049	32	21	156
39050	32	21	94
39051	32	21	94
39052	60	21	173
39053	60	21	132
39054	60	21	12
39055	60	21	151
39056	60	21	101
39057	60	21	73
39058	60	21	67
39059	60	21	161
39060	30	21	131
39061	30	21	169
39062	30	21	9
39063	30	21	23
39064	30	21	163
39065	30	21	56
39066	30	21	27
39067	30	21	36
39068	30	21	125
39069	33	21	131
39070	33	21	169
39071	33	21	169
39072	33	21	155
39073	33	21	151
39074	33	21	163
39075	33	21	5
39076	33	21	5
39077	33	21	114
39078	33	21	119
39079	33	21	94
39080	33	21	87
39081	33	21	125
39082	33	21	177
39083	33	21	64
39084	20	21	153
39085	20	21	158
39086	20	21	158
39087	20	21	156
39088	20	21	72
39089	20	21	119
39090	20	21	97
39091	20	21	21
39092	20	21	57
39093	31	21	131
39094	31	21	106
39095	31	21	86
39096	31	21	102
39097	31	21	151
39098	31	21	163
39099	31	21	163
39100	31	21	8
39101	31	21	8
39102	31	21	5
39103	31	21	35
39104	31	21	128
39105	31	21	81
39106	31	21	177
39107	31	21	177
39108	39	21	106
39109	39	21	169
39110	39	21	169
39111	39	21	80
39112	39	21	33
39113	39	21	33
39114	39	21	19
39115	39	21	52
39116	39	21	73
39117	39	21	78
39118	39	21	94
39119	39	21	113
39120	39	21	109
39121	39	21	109
39122	39	21	81
39123	39	21	161
39124	45	21	47
39125	45	21	131
39126	45	21	131
39127	45	21	80
39128	45	21	132
39129	45	21	102
39130	45	21	156
39131	45	21	156
39132	45	21	23
39133	45	21	74
39134	45	21	114
39135	45	21	119
39136	45	21	177
39137	9	21	158
39138	9	21	24
39139	9	21	132
39140	9	21	23
39141	9	21	151
39142	9	21	151
39143	9	21	89
39144	9	21	163
39145	9	21	8
39146	9	21	114
39147	9	21	119
39148	9	21	119
39149	9	21	76
39150	9	21	125
39151	9	21	177
39152	51	21	173
39153	51	21	173
39154	51	21	16
39155	51	21	24
39156	51	21	9
39157	51	21	148
39158	51	21	102
39159	51	21	102
39160	51	21	156
39161	51	21	23
39162	51	21	73
39163	51	21	73
39164	51	21	110
39165	51	21	87
39166	51	21	121
39167	58	21	35
39168	56	21	169
39169	56	21	24
39170	56	21	167
39171	2	21	106
39172	2	21	24
39173	2	21	127
39174	2	21	156
39175	2	21	151
39176	2	21	8
39177	2	21	52
39178	2	21	170
39179	2	21	36
39180	2	21	87
39181	2	21	177
39182	2	21	177
39183	2	21	57
39184	2	21	57
39185	2	21	79
39186	34	21	173
39187	34	21	86
39188	34	21	153
39189	34	21	9
39190	34	21	156
39191	34	21	73
39192	34	21	5
39193	34	21	145
39194	34	21	119
39195	34	21	109
39196	34	21	109
39197	34	21	87
39198	44	21	153
39199	44	21	153
39200	44	21	153
39201	44	21	153
39202	44	21	151
39203	44	21	151
39204	44	21	174
39205	44	21	167
39206	44	21	167
39207	44	21	87
39208	44	21	177
39209	13	21	86
39210	13	21	80
39211	13	21	22
39212	13	21	163
39213	13	21	149
39214	13	21	167
39215	13	21	68
39216	13	21	117
39217	13	21	117
39218	13	21	125
39219	13	21	57
39220	37	21	131
39221	37	21	86
39222	37	21	80
39223	37	21	102
39224	37	21	102
39225	37	21	12
39226	37	21	23
39227	37	21	33
39228	37	21	73
39229	37	21	73
39230	37	21	78
39231	37	21	171
39232	37	21	128
39233	37	21	76
39234	37	21	160
39235	27	21	24
39236	27	21	7
39237	27	21	89
39238	27	21	28
39239	62	21	131
39240	62	21	9
39241	62	21	9
39242	62	21	132
39243	62	21	163
39244	62	21	104
39245	62	21	52
39246	62	21	52
39247	62	21	52
39248	62	21	167
39249	62	21	167
39250	62	21	35
39251	62	21	94
39252	62	21	57
39253	4	21	12
39254	4	21	167
39255	41	21	86
39256	41	21	153
39257	41	21	127
39258	41	21	7
39259	41	21	163
39260	41	21	114
39261	41	21	167
39262	41	21	35
39263	41	21	94
39264	43	21	159
39265	43	21	147
39266	43	21	23
39267	43	21	33
39268	43	21	8
39269	43	21	28
39270	43	21	167
39271	43	21	94
39272	43	21	170
39273	43	21	170
39274	43	21	27
39275	43	21	36
39276	43	21	128
39277	43	21	87
39278	43	21	87
39279	43	21	177
39280	59	21	159
39281	59	21	131
39282	59	21	131
39283	59	21	106
39284	59	21	86
39285	59	21	86
39286	59	21	12
39287	59	21	23
39288	59	21	89
39289	59	21	163
39290	59	21	161
39291	22	21	24
39292	5	21	169
39293	5	21	24
39294	5	21	22
39295	5	21	7
39296	5	21	161
39297	7	21	27
39298	29	65	148
39299	29	65	22
39300	29	65	23
39301	29	65	151
39302	29	65	163
39303	29	65	5
39304	29	65	154
39305	36	65	102
39306	36	65	12
39307	36	65	68
39308	36	65	121
39309	50	65	158
39310	50	65	80
39311	50	65	130
39312	50	65	154
39313	50	65	114
39314	50	65	119
39315	50	65	35
39316	50	65	29
39317	11	65	80
39318	3	65	112
39319	3	65	158
39320	3	65	158
39321	3	65	125
39322	23	65	156
39323	23	65	33
39324	23	65	104
39325	23	65	68
39326	23	65	109
39327	26	65	24
39328	26	65	33
39329	26	65	119
39330	26	65	167
39331	26	65	164
39332	19	65	99
39333	19	65	106
39334	19	65	130
39335	19	65	22
39336	19	65	22
39337	19	65	22
39338	19	65	55
39339	19	65	109
39340	19	65	109
39341	63	65	131
39342	63	65	80
39343	63	65	132
39344	63	65	102
39345	63	65	34
39346	63	65	91
39347	63	65	164
39348	63	65	128
39349	24	65	131
39350	24	65	130
39351	24	65	22
39352	24	65	23
39353	24	65	74
39354	24	65	119
39355	24	65	35
39356	24	65	27
39357	40	65	163
39358	40	65	104
39359	16	65	80
39360	16	65	142
39361	16	65	7
39362	16	65	23
39363	16	65	151
39364	16	65	38
39365	16	65	119
39366	16	65	167
39367	16	65	109
39368	21	65	159
39369	21	65	99
39370	21	65	100
39371	21	65	55
39372	21	65	104
39373	21	65	63
39374	21	65	68
39375	18	65	98
39376	18	65	68
39377	52	65	16
39378	52	65	148
39379	52	65	22
39380	52	65	22
39381	52	65	8
39382	52	65	104
39383	52	65	128
39384	0	65	135
39385	53	65	99
39386	53	65	106
39387	53	65	158
39388	53	65	130
39389	53	65	55
39390	53	65	33
39391	53	65	33
39392	53	65	8
39393	53	65	8
39394	53	65	72
39395	53	65	94
39396	53	65	27
39397	53	65	121
39398	6	65	159
39399	6	65	112
39400	6	65	86
39401	6	65	163
39402	6	65	154
39403	6	65	35
39404	6	65	27
39405	35	65	16
39406	35	65	24
39407	35	65	9
39408	35	65	130
39409	35	65	151
39410	35	65	33
39411	35	65	8
39412	35	65	5
39413	35	65	149
39414	35	65	167
39415	35	65	109
39416	42	65	47
39417	42	65	130
39418	42	65	23
39419	42	65	114
39420	15	65	131
39421	15	65	112
39422	15	65	24
39423	15	65	74
39424	15	65	109
39425	54	65	61
39426	54	65	112
39427	54	65	86
39428	54	65	86
39429	54	65	153
39430	54	65	130
39431	54	65	73
39432	54	65	73
39433	54	65	114
39434	54	65	67
39435	54	65	133
39436	10	65	112
39437	10	65	86
39438	10	65	130
39439	10	65	132
39440	10	65	182
39441	10	65	25
39442	10	65	119
39443	10	65	119
39444	10	65	35
39445	38	65	22
39446	38	65	7
39447	38	65	72
39448	25	65	100
39449	25	65	112
39450	25	65	49
39451	25	65	167
39452	25	65	68
39453	25	65	128
39454	25	65	121
39455	57	65	131
39456	57	65	80
39457	57	65	80
39458	57	65	151
39459	57	65	151
39460	57	65	114
39461	57	65	128
39462	57	65	128
39463	46	65	77
39464	47	65	99
39465	47	65	99
39466	47	65	131
39467	47	65	86
39468	47	65	24
39469	47	65	130
39470	47	65	130
39471	47	65	73
39472	47	65	119
39473	12	65	142
39474	12	65	73
39475	12	65	68
39476	28	65	99
39477	28	65	99
39478	28	65	95
39479	28	65	8
39480	28	65	104
39481	28	65	78
39482	28	65	35
39483	61	65	173
39484	61	65	130
39485	61	65	132
39486	61	65	102
39487	61	65	7
39488	61	65	151
39489	61	65	163
39490	61	65	104
39491	61	65	74
39492	61	65	74
39493	61	65	68
39494	61	65	128
39495	61	65	121
39496	48	65	130
39497	48	65	130
39498	48	65	23
39499	48	65	151
39500	48	65	151
39501	48	65	104
39502	48	65	52
39503	48	65	5
39504	48	65	35
39505	48	65	177
39506	48	65	177
39507	48	65	57
39508	8	65	47
39509	8	65	24
39510	8	65	24
39511	8	65	73
39512	17	65	7
39513	17	65	74
39514	17	65	110
39515	64	65	47
39516	64	65	99
39517	64	65	131
39518	64	65	132
39519	64	65	132
39520	64	65	22
39521	64	65	89
39522	64	65	104
39523	64	65	74
39524	64	65	68
39525	64	65	68
39526	64	65	27
39527	1	65	22
39528	1	65	74
39529	1	65	73
39530	1	65	109
39531	14	65	80
39532	14	65	114
39533	14	65	35
39534	14	65	68
39535	55	65	173
39536	55	65	159
39537	55	65	99
39538	55	65	146
39539	55	65	22
39540	55	65	102
39541	55	65	89
39542	55	65	73
39543	55	65	167
39544	55	65	68
39545	55	65	27
39546	49	65	80
39547	49	65	23
39548	49	65	81
39549	32	65	42
39550	32	65	27
39551	60	65	131
39552	60	65	80
39553	60	65	9
39554	60	65	130
39555	60	65	89
39556	60	65	119
39557	60	65	119
39558	60	65	167
39559	30	65	112
39560	30	65	102
39561	30	65	7
39562	30	65	74
39563	30	65	68
39564	33	65	86
39565	33	65	24
39566	33	65	104
39567	33	65	35
39568	33	65	35
39569	33	65	68
39570	33	65	170
39571	33	65	170
39572	20	65	47
39573	20	65	158
39574	20	65	163
39575	20	65	1
39576	20	65	109
39577	31	65	99
39578	31	65	55
39579	31	65	12
39580	31	65	163
39581	31	65	114
39582	31	65	78
39583	31	65	35
39584	39	65	102
39585	39	65	95
39586	39	65	163
39587	39	65	177
39588	45	65	131
39589	45	65	158
39590	45	65	158
39591	45	65	22
39592	45	65	22
39593	45	65	88
39594	45	65	12
39595	45	65	119
39596	45	65	167
39597	45	65	109
39598	9	65	173
39599	9	65	132
39600	9	65	22
39601	9	65	102
39602	9	65	156
39603	9	65	23
39604	9	65	73
39605	9	65	73
39606	9	65	114
39607	9	65	119
39608	51	65	99
39609	51	65	131
39610	51	65	106
39611	51	65	24
39612	51	65	130
39613	51	65	7
39614	51	65	23
39615	51	65	151
39616	51	65	89
39617	51	65	163
39618	51	65	52
39619	56	65	80
39620	56	65	23
39621	56	65	54
39622	2	65	173
39623	2	65	131
39624	2	65	169
39625	2	65	130
39626	2	65	130
39627	2	65	132
39628	2	65	12
39629	2	65	163
39630	2	65	104
39631	2	65	104
39632	2	65	74
39633	2	65	68
39634	2	65	117
39635	34	65	12
39636	34	65	33
39637	34	65	8
39638	34	65	8
39639	34	65	81
39640	44	65	131
39641	44	65	158
39642	44	65	35
39643	44	65	35
39644	44	65	133
39645	13	65	159
39646	13	65	131
39647	13	65	112
39648	13	65	86
39649	13	65	24
39650	13	65	7
39651	13	65	163
39652	13	65	163
39653	13	65	68
39654	13	65	54
39655	37	65	131
39656	37	65	23
39657	37	65	163
39658	37	65	52
39659	37	65	52
39660	37	65	29
39661	37	65	117
39662	27	65	74
39663	27	65	119
39664	27	65	27
39665	62	65	169
39666	62	65	80
39667	62	65	7
39668	62	65	126
39669	62	65	94
39670	62	65	177
39671	62	65	75
39672	4	65	12
39673	4	65	12
39674	4	65	7
39675	41	65	24
39676	41	65	132
39677	41	65	89
39678	41	65	163
39679	41	65	74
39680	43	65	159
39681	43	65	166
39682	43	65	102
39683	43	65	12
39684	43	65	154
39685	43	65	81
39686	43	65	125
39687	59	65	80
39688	59	65	80
39689	59	65	80
39690	59	65	23
39691	59	65	33
39692	59	65	114
39693	59	65	35
39694	22	65	157
39695	22	65	97
39696	5	65	27
39697	7	65	27
39698	29	15	148
39699	29	15	23
39700	29	15	23
39701	29	15	33
39702	29	15	104
39703	29	15	74
39704	29	15	73
39705	29	15	119
39706	29	15	68
39707	29	15	170
39708	36	15	159
39709	36	15	112
39710	36	15	23
39711	36	15	151
39712	36	15	89
39713	36	15	33
39714	36	15	52
39715	36	15	52
39716	36	15	73
39717	36	15	78
39718	50	15	159
39719	50	15	159
39720	50	15	158
39721	50	15	146
39722	50	15	130
39723	50	15	5
39724	50	15	114
39725	50	15	119
39726	50	15	170
39727	11	15	12
39728	11	15	119
39729	11	15	28
39730	11	15	28
39731	11	15	28
39732	11	15	81
39733	3	15	147
39734	3	15	117
39735	3	15	128
39736	23	15	169
39737	23	15	158
39738	23	15	158
39739	23	15	10
39740	23	15	156
39741	23	15	56
39742	23	15	73
39743	23	15	178
39744	23	15	119
39745	23	15	170
39746	23	15	170
39747	26	15	86
39748	26	15	158
39749	26	15	9
39750	26	15	130
39751	26	15	130
39752	26	15	22
39753	26	15	22
39754	26	15	167
39755	26	15	68
39756	26	15	94
39757	19	15	159
39758	19	15	153
39759	19	15	9
39760	19	15	22
39761	19	15	22
39762	19	15	73
39763	19	15	1
39764	19	15	149
39765	19	15	60
39766	19	15	28
39767	19	15	170
39768	19	15	76
39769	63	15	99
39770	63	15	153
39771	63	15	169
39772	63	15	155
39773	63	15	132
39774	63	15	95
39775	63	15	89
39776	63	15	149
39777	63	15	36
39778	63	15	109
39779	63	15	177
39780	63	15	177
39781	63	15	161
39782	63	15	161
39783	63	15	57
39784	24	15	16
39785	24	15	158
39786	24	15	80
39787	24	15	23
39788	24	15	151
39789	24	15	104
39790	24	15	74
39791	24	15	73
39792	24	15	167
39793	24	15	68
39794	24	15	68
39795	24	15	170
39796	24	15	27
39797	40	15	130
39798	40	15	22
39799	40	15	74
39800	40	15	78
39801	40	15	94
39802	16	15	86
39803	16	15	153
39804	16	15	130
39805	16	15	151
39806	16	15	104
39807	16	15	104
39808	16	15	154
39809	16	15	154
39810	16	15	28
39811	16	15	170
39812	16	15	161
39813	21	15	47
39814	21	15	47
39815	21	15	99
39816	21	15	158
39817	21	15	151
39818	21	15	8
39819	21	15	68
39820	21	15	81
39821	18	15	110
39822	18	15	161
39823	52	15	143
39824	52	15	22
39825	52	15	22
39826	52	15	12
39827	52	15	7
39828	52	15	1
39829	52	15	154
39830	52	15	119
39831	52	15	119
39832	52	15	78
39833	52	15	170
39834	52	15	36
39835	52	15	57
39836	52	15	62
39837	0	15	16
39838	0	15	73
39839	0	15	109
39840	53	15	173
39841	53	15	47
39842	53	15	47
39843	53	15	112
39844	53	15	86
39845	53	15	44
39846	53	15	23
39847	53	15	104
39848	53	15	104
39849	53	15	94
39850	53	15	94
39851	53	15	121
39852	6	15	173
39853	6	15	12
39854	6	15	151
39855	6	15	119
39856	6	15	27
39857	6	15	117
39858	6	15	109
39859	35	15	106
39860	35	15	106
39861	35	15	153
39862	35	15	16
39863	35	15	80
39864	35	15	163
39865	35	15	8
39866	35	15	28
39867	35	15	28
39868	35	15	35
39869	35	15	170
39870	35	15	128
39871	35	15	109
39872	35	15	144
39873	42	15	131
39874	42	15	130
39875	42	15	33
39876	42	15	28
39877	42	15	50
39878	42	15	66
39879	54	15	86
39880	54	15	158
39881	54	15	151
39882	54	15	78
39883	54	15	78
39884	54	15	28
39885	54	15	167
39886	54	15	170
39887	54	15	93
39888	54	15	161
39889	10	15	47
39890	10	15	112
39891	10	15	153
39892	10	15	135
39893	10	15	130
39894	10	15	22
39895	10	15	65
39896	10	15	102
39897	10	15	23
39898	10	15	33
39899	10	15	74
39900	10	15	52
39901	10	15	52
39902	10	15	73
39903	10	15	119
39904	10	15	68
39905	10	15	68
39906	10	15	48
39907	38	15	99
39908	38	15	99
39909	38	15	104
39910	38	15	104
39911	38	15	154
39912	38	15	154
39913	38	15	110
39914	38	15	125
39915	25	15	146
39916	25	15	151
39917	25	15	52
39918	25	15	73
39919	25	15	35
39920	25	15	170
39921	57	15	99
39922	57	15	158
39923	57	15	158
39924	57	15	9
39925	57	15	132
39926	57	15	12
39927	57	15	163
39928	57	15	18
39929	57	15	104
39930	57	15	74
39931	57	15	154
39932	57	15	78
39933	57	15	28
39934	57	15	68
39935	57	15	117
39936	57	15	109
39937	57	15	161
39938	46	15	163
39939	46	15	144
39940	46	15	144
39941	46	15	57
39942	47	15	112
39943	47	15	112
39944	47	15	80
39945	47	15	33
39946	47	15	163
39947	47	15	52
39948	47	15	49
39949	47	15	28
39950	47	15	36
39951	47	15	128
39952	47	15	128
39953	47	15	109
39954	47	15	87
39955	47	15	87
39956	47	15	177
39957	47	15	66
39958	12	15	159
39959	12	15	78
39960	12	15	27
39961	28	15	173
39962	28	15	106
39963	28	15	130
39964	28	15	22
39965	28	15	163
39966	28	15	52
39967	28	15	154
39968	28	15	35
39969	28	15	170
39970	28	15	129
39971	61	15	173
39972	61	15	99
39973	61	15	99
39974	61	15	131
39975	61	15	169
39976	61	15	130
39977	61	15	132
39978	61	15	22
39979	61	15	68
39980	61	15	128
39981	61	15	128
39982	61	15	87
39983	48	15	173
39984	48	15	169
39985	48	15	158
39986	48	15	44
39987	48	15	9
39988	48	15	130
39989	48	15	22
39990	48	15	12
39991	48	15	12
39992	48	15	8
39993	48	15	52
39994	48	15	114
39995	48	15	35
39996	48	15	81
39997	8	15	158
39998	8	15	22
39999	8	15	156
40000	8	15	52
40001	8	15	149
40002	8	15	27
40003	8	15	54
40004	8	15	57
40005	8	15	57
40006	17	15	99
40007	17	15	131
40008	17	15	158
40009	17	15	5
40010	17	15	17
40011	17	15	78
40012	17	15	170
40013	65	15	169
40014	65	15	80
40015	65	15	132
40016	65	15	12
40017	65	15	163
40018	65	15	73
40019	65	15	149
40020	65	15	149
40021	65	15	28
40022	65	15	136
40023	65	15	94
40024	65	15	92
40025	65	15	51
40026	65	15	87
40027	65	15	57
40028	64	15	106
40029	64	15	169
40030	64	15	158
40031	64	15	158
40032	64	15	22
40033	64	15	7
40034	64	15	163
40035	64	15	163
40036	64	15	126
40037	64	15	35
40038	64	15	35
40039	64	15	94
40040	64	15	27
40041	64	15	109
40042	64	15	161
40043	1	15	12
40044	1	15	151
40045	1	15	151
40046	1	15	104
40047	1	15	74
40048	1	15	38
40049	1	15	149
40050	1	15	117
40051	14	15	159
40052	14	15	131
40053	14	15	24
40054	14	15	7
40055	14	15	23
40056	14	15	8
40057	14	15	68
40058	14	15	117
40059	55	15	173
40060	55	15	99
40061	55	15	131
40062	55	15	100
40063	55	15	153
40064	55	15	169
40065	55	15	147
40066	55	15	22
40067	55	15	151
40068	55	15	151
40069	55	15	104
40070	55	15	154
40071	55	15	28
40072	55	15	162
40073	55	15	125
40074	49	15	143
40075	49	15	153
40076	49	15	158
40077	49	15	130
40078	49	15	23
40079	49	15	73
40080	49	15	114
40081	49	15	149
40082	49	15	78
40083	49	15	94
40084	32	15	150
40085	32	15	158
40086	32	15	119
40087	32	15	81
40088	60	15	159
40089	60	15	12
40090	60	15	23
40091	60	15	151
40092	60	15	41
40093	60	15	73
40094	60	15	157
40095	60	15	119
40096	60	15	15
40097	60	15	28
40098	60	15	28
40099	60	15	68
40100	60	15	87
40101	60	15	2
40102	30	15	169
40103	30	15	163
40104	30	15	163
40105	30	15	27
40106	33	15	173
40107	33	15	131
40108	33	15	158
40109	33	15	130
40110	33	15	12
40111	33	15	151
40112	33	15	52
40113	33	15	149
40114	33	15	119
40115	33	15	35
40116	33	15	81
40117	33	15	125
40118	20	15	52
40119	20	15	73
40120	20	15	154
40121	20	15	149
40122	20	15	149
40123	20	15	107
40124	20	15	109
40125	31	15	115
40126	31	15	173
40127	31	15	112
40128	31	15	22
40129	31	15	8
40130	31	15	74
40131	31	15	74
40132	31	15	119
40133	31	15	35
40134	31	15	36
40135	31	15	36
40136	31	15	87
40137	31	15	161
40138	39	15	153
40139	39	15	156
40140	39	15	151
40141	39	15	151
40142	39	15	33
40143	39	15	78
40144	39	15	78
40145	39	15	167
40146	39	15	118
40147	45	15	173
40148	45	15	80
40149	45	15	130
40150	45	15	132
40151	45	15	55
40152	45	15	23
40153	45	15	52
40154	45	15	119
40155	45	15	78
40156	45	15	35
40157	45	15	68
40158	9	15	173
40159	9	15	131
40160	9	15	131
40161	9	15	131
40162	9	15	16
40163	9	15	158
40164	9	15	130
40165	9	15	13
40166	9	15	151
40167	9	15	72
40168	9	15	28
40169	9	15	28
40170	9	15	103
40171	9	15	109
40172	51	15	131
40173	51	15	86
40174	51	15	153
40175	51	15	142
40176	51	15	22
40177	51	15	12
40178	51	15	7
40179	51	15	33
40180	51	15	11
40181	51	15	28
40182	51	15	28
40183	51	15	35
40184	51	15	87
40185	58	15	167
40186	58	15	164
40187	56	15	115
40188	2	15	173
40189	2	15	99
40190	2	15	153
40191	2	15	158
40192	2	15	130
40193	2	15	65
40194	2	15	151
40195	2	15	151
40196	2	15	38
40197	2	15	154
40198	2	15	154
40199	2	15	78
40200	2	15	35
40201	2	15	27
40202	2	15	51
40203	2	15	161
40204	34	15	47
40205	34	15	106
40206	34	15	106
40207	34	15	80
40208	34	15	89
40209	34	15	33
40210	34	15	163
40211	34	15	8
40212	34	15	34
40213	34	15	104
40214	34	15	5
40215	34	15	154
40216	34	15	149
40217	34	15	167
40218	34	15	170
40219	34	15	109
40220	44	15	86
40221	44	15	153
40222	44	15	158
40223	44	15	80
40224	44	15	12
40225	44	15	59
40226	44	15	27
40227	44	15	161
40228	13	15	159
40229	13	15	159
40230	13	15	153
40231	13	15	153
40232	13	15	22
40233	13	15	149
40234	13	15	128
40235	37	15	159
40236	37	15	86
40237	37	15	146
40238	37	15	7
40239	37	15	8
40240	37	15	73
40241	37	15	149
40242	37	15	28
40243	37	15	167
40244	37	15	94
40245	37	15	170
40246	37	15	109
40247	37	15	64
40248	27	15	151
40249	27	15	72
40250	27	15	28
40251	27	15	109
40252	62	15	173
40253	62	15	47
40254	62	15	47
40255	62	15	153
40256	62	15	153
40257	62	15	169
40258	62	15	158
40259	62	15	22
40260	62	15	104
40261	62	15	104
40262	62	15	52
40263	62	15	119
40264	62	15	36
40265	62	15	36
40266	62	15	87
40267	62	15	81
40268	62	15	62
40269	4	15	73
40270	4	15	35
40271	4	15	35
40272	4	15	27
40273	4	15	27
40274	4	15	164
40275	4	15	117
40276	41	15	173
40277	41	15	173
40278	41	15	24
40279	41	15	178
40280	41	15	154
40281	41	15	149
40282	41	15	78
40283	41	15	27
40284	41	15	117
40285	41	15	64
40286	43	15	150
40287	43	15	153
40288	43	15	169
40289	43	15	130
40290	43	15	65
40291	43	15	23
40292	43	15	33
40293	43	15	19
40294	43	15	52
40295	43	15	170
40296	43	15	36
40297	43	15	117
40298	59	15	112
40299	59	15	130
40300	59	15	130
40301	59	15	7
40302	59	15	23
40303	59	15	89
40304	59	15	33
40305	59	15	28
40306	59	15	35
40307	59	15	35
40308	22	15	109
40309	22	15	87
40310	5	15	80
40311	5	15	109
40312	7	15	73
40313	7	15	73
40314	29	64	55
40315	29	64	12
40316	29	64	34
40317	29	64	104
40318	29	64	117
40319	29	64	87
40320	29	64	125
40321	36	64	132
40322	36	64	73
40323	50	64	159
40324	50	64	158
40325	50	64	24
40326	50	64	22
40327	50	64	151
40328	50	64	114
40329	50	64	167
40330	50	64	167
40331	50	64	35
40332	50	64	35
40333	50	64	35
40334	11	64	106
40335	3	64	86
40336	3	64	117
40337	3	64	51
40338	23	64	99
40339	23	64	22
40340	23	64	7
40341	23	64	163
40342	23	64	119
40343	23	64	117
40344	23	64	79
40345	26	64	110
40346	19	64	99
40347	19	64	106
40348	19	64	12
40349	19	64	15
40350	19	64	35
40351	19	64	92
40352	19	64	92
40353	19	64	27
40354	63	64	86
40355	63	64	169
40356	63	64	80
40357	63	64	156
40358	63	64	8
40359	63	64	28
40360	63	64	68
40361	63	64	117
40362	63	64	177
40363	63	64	161
40364	24	64	24
40365	24	64	24
40366	24	64	55
40367	24	64	72
40368	24	64	114
40369	24	64	119
40370	24	64	117
40371	24	64	81
40372	40	64	74
40373	40	64	119
40374	16	64	159
40375	16	64	158
40376	16	64	155
40377	16	64	130
40378	16	64	151
40379	16	64	119
40380	21	64	47
40381	21	64	99
40382	21	64	55
40383	21	64	12
40384	21	64	12
40385	18	64	27
40386	52	64	61
40387	52	64	16
40388	52	64	102
40389	52	64	8
40390	52	64	128
40391	52	64	177
40392	52	64	85
40393	0	64	24
40394	0	64	89
40395	0	64	27
40396	53	64	112
40397	53	64	158
40398	53	64	158
40399	53	64	102
40400	53	64	7
40401	53	64	151
40402	53	64	68
40403	53	64	36
40404	53	64	117
40405	53	64	109
40406	6	64	7
40407	6	64	119
40408	6	64	35
40409	6	64	109
40410	6	64	121
40411	35	64	106
40412	35	64	80
40413	35	64	14
40414	35	64	22
40415	35	64	7
40416	35	64	53
40417	35	64	78
40418	35	64	167
40419	35	64	94
40420	35	64	94
40421	35	64	170
40422	35	64	117
40423	35	64	81
40424	42	64	166
40425	42	64	33
40426	42	64	94
40427	42	64	81
40428	15	64	7
40429	15	64	73
40430	15	64	72
40431	15	64	141
40432	15	64	117
40433	54	64	30
40434	54	64	167
40435	54	64	109
40436	54	64	75
40437	10	64	159
40438	10	64	131
40439	10	64	150
40440	10	64	80
40441	10	64	55
40442	10	64	52
40443	10	64	72
40444	10	64	114
40445	10	64	167
40446	10	64	117
40447	38	64	27
40448	38	64	109
40449	25	64	16
40450	25	64	158
40451	25	64	158
40452	25	64	23
40453	25	64	151
40454	25	64	94
40455	25	64	29
40456	25	64	109
40457	25	64	109
40458	57	64	132
40459	57	64	132
40460	57	64	12
40461	57	64	8
40462	57	64	52
40463	57	64	73
40464	57	64	78
40465	46	64	47
40466	46	64	73
40467	47	64	102
40468	47	64	55
40469	47	64	88
40470	47	64	117
40471	47	64	117
40472	12	64	12
40473	12	64	73
40474	28	64	131
40475	28	64	153
40476	28	64	158
40477	28	64	22
40478	28	64	55
40479	28	64	12
40480	28	64	8
40481	28	64	52
40482	28	64	28
40483	28	64	167
40484	28	64	27
40485	28	64	36
40486	28	64	79
40487	61	64	80
40488	61	64	24
40489	61	64	132
40490	61	64	132
40491	61	64	12
40492	61	64	7
40493	61	64	28
40494	61	64	167
40495	61	64	167
40496	61	64	177
40497	61	64	180
40498	48	64	12
40499	48	64	163
40500	48	64	8
40501	48	64	119
40502	48	64	94
40503	48	64	170
40504	48	64	36
40505	48	64	128
40506	48	64	57
40507	8	64	24
40508	8	64	24
40509	8	64	156
40510	8	64	156
40511	8	64	104
40512	8	64	119
40513	8	64	177
40514	65	64	159
